player_name,season,shots_total,goals,xg_total,xg_per_shot,on_target,goals_minus_xg,conversion_rate
K. Leine,WSL 2020-2021,4,0,0.42008596658706665,0.10502149164676666,1,-0.42008596658706665,0.0
K. Levell,WSL 2021-2022,1,1,1.0,1.0,1,0.0,1.0
K. Levell,WSL 2022-2023,1,1,1.0,1.0,1,0.0,1.0
K. Linnett,WSL 2015,19,0,1.4189654365181923,0.07468239139569433,10,-1.4189654365181923,0.0
K. Linnett,WSL 2016,17,4,2.8629402352905853,0.1684082491347403,12,1.1370597647094147,0.23529411764705882
K. Linnett,WSL 2017,13,0,0.5111049860715866,0.03931576815935282,10,-0.5111049860715866,0.0
K. Linnett,WSL 2017-2018,10,1,0.9430927038192749,0.09430927038192749,8,0.0569072961807251,0.1
K. Linnett,WSL 2018-2019,10,1,0.8506628349423409,0.08506628349423409,8,0.14933716505765915,0.1
K. Linnett,WSL 2019-2020,17,0,0.509657084941864,0.029979828525992,12,-0.509657084941864,0.0
K. Lipka,WSL 2016,1,0,0.0,0.0,1,0.0,0.0
K. Lipka,WSL 2017-2018,4,0,0.0,0.0,4,0.0,0.0
K. Little,WSL 2017-2018,18,3,3.0031332878804786,0.16684073821558215,14,-0.003133287880478619,0.16666666666666666
K. Little,WSL 2018-2019,22,8,5.636202710430797,0.25619103229230894,18,2.363797289569203,0.36363636363636365
K. Little,WSL 2019-2020,14,5,1.854598706815301,0.13247133620109292,13,3.1454012931846993,0.35714285714285715
K. Little,WSL 2020-2021,20,5,4.207111659209903,0.21035558296049514,17,0.7928883407900971,0.25
K. Little,WSL 2021-2022,22,6,2.8628877310491188,0.13013126050223267,19,3.1371122689508812,0.2727272727272727
K. Little,WSL 2022-2023,12,4,4.2199858361628,0.3516654863469,9,-0.21998583616279976,0.3333333333333333
K. Little,WSL 2023-2024,17,1,3.1236038382460434,0.18374140224976726,11,-2.1236038382460434,0.058823529411764705
K. Little,WSL 2024-2025,7,1,0.4981401562690735,0.0711628794670105,5,0.5018598437309265,0.14285714285714285
K. Little,WSL 2025-2026,10,0,0.7517555356025696,0.07517555356025696,6,-0.7517555356025696,0.0
K. Longhurst,WSL 2015,8,0,0.5863376706838608,0.0732922088354826,4,-0.5863376706838608,0.0
K. Longhurst,WSL 2016,1,0,0.0,0.0,1,0.0,0.0
K. Longhurst,WSL 2017,2,0,0.10185185074806213,0.05092592537403107,1,-0.10185185074806213,0.0
K. Longhurst,WSL 2017-2018,7,1,1.6499214842915535,0.23570306918450765,3,-0.6499214842915535,0.14285714285714285
K. Longhurst,WSL 2018-2019,20,2,2.693998046219349,0.13469990231096746,9,-0.6939980462193489,0.1
K. Longhurst,WSL 2019-2020,11,0,0.2668360769748688,0.024257825179533524,7,-0.2668360769748688,0.0
K. Longhurst,WSL 2020-2021,6,0,0.6648646295070648,0.1108107715845108,2,-0.6648646295070648,0.0
K. Longhurst,WSL 2021-2022,8,1,0.2292044535279274,0.028650556690990925,7,0.7707955464720726,0.125
K. Longhurst,WSL 2022-2023,5,0,0.24915824830532074,0.04983164966106415,1,-0.24915824830532074,0.0
K. MacLean,WSL 2025-2026,7,0,0.8429800793528557,0.12042572562183652,2,-0.8429800793528557,0.0
K. McCabe,WSL 2016,7,0,0.33573152124881744,0.047961645892688205,5,-0.33573152124881744,0.0
K. McCabe,WSL 2017,6,0,0.04545454680919647,0.007575757801532745,5,-0.04545454680919647,0.0
K. McCabe,WSL 2017-2018,10,2,0.9845284521579742,0.09845284521579742,7,1.0154715478420258,0.2
K. McCabe,WSL 2018-2019,42,5,2.5737122148275375,0.061278862257798515,32,2.4262877851724625,0.11904761904761904
K. McCabe,WSL 2019-2020,13,0,1.2792779728770256,0.09840599791361736,5,-1.2792779728770256,0.0
K. McCabe,WSL 2020-2021,24,4,2.193050280213356,0.09137709500888984,17,1.806949719786644,0.16666666666666666
K. McCabe,WSL 2021-2022,26,5,2.96433978364235,0.11401306860162884,20,2.03566021635765,0.19230769230769232
K. McCabe,WSL 2022-2023,24,3,4.102218483097669,0.17092577012906954,11,-1.1022184830976691,0.125
K. McCabe,WSL 2023-2024,29,3,2.2051451727747917,0.07603948871637213,22,0.7948548272252083,0.10344827586206896
K. McCabe,WSL 2024-2025,17,1,0.8327210694551468,0.04898359232089099,13,0.1672789305448532,0.058823529411764705
K. McCabe,WSL 2025-2026,20,1,0.7584339454770088,0.03792169727385044,13,0.24156605452299118,0.05
K. McCarthy,WSL 2016,1,0,0.0,0.0,1,0.0,0.0
K. McDougall,WSL 2015,1,0,0.0,0.0,1,0.0,0.0
K. Mewis,WSL 2023-2024,3,0,0.0804123729467392,0.02680412431557973,2,-0.0804123729467392,0.0
K. Natkiel,WSL 2018-2019,8,0,0.16543566435575485,0.020679458044469357,6,-0.16543566435575485,0.0
K. Natkiel,WSL 2019-2020,9,0,0.14399618655443192,0.01599957628382577,7,-0.14399618655443192,0.0
K. Olesen,WSL 2024-2025,2,0,0.0,0.0,2,0.0,0.0
K. Pearce,WSL 2018-2019,8,1,1.2100419849157333,0.15125524811446667,5,-0.21004198491573334,0.125
K. Ramshaw,WSL 2017,4,0,0.44837774336338043,0.11209443584084511,2,-0.44837774336338043,0.0
K. Ramshaw,WSL 2017-2018,21,3,2.358456589281559,0.11230745663245519,12,0.641543410718441,0.14285714285714285
K. Reid,WSL 2024-2025,1,0,0.0804123729467392,0.0804123729467392,0,-0.0804123729467392,0.0
K. Robinson,WSL 2018-2019,3,0,0.6868683323264122,0.22895611077547073,0,-0.6868683323264122,0.0
K. Robinson,WSL 2019-2020,1,0,0.0804123729467392,0.0804123729467392,0,-0.0804123729467392,0.0
K. Robinson,WSL 2021-2022,2,0,0.1409691572189331,0.07048457860946655,1,-0.1409691572189331,0.0
K. Robinson,WSL 2022-2023,28,4,2.6138764321804047,0.09335272972072874,19,1.3861235678195953,0.14285714285714285
K. Robinson,WSL 2023-2024,12,3,1.670277513563633,0.1391897927969694,9,1.329722486436367,0.25
K. Robinson,WSL 2024-2025,6,0,0.5636317282915115,0.0939386213819186,3,-0.5636317282915115,0.0
K. Robinson,WSL 2025-2026,2,0,0.0,0.0,2,0.0,0.0
K. Rood,WSL 2018-2019,1,1,0.36796537041664124,0.36796537041664124,1,0.6320346295833588,1.0
K. Seike,WSL 2024-2025,38,6,5.64574409276247,0.14857221296743342,22,0.35425590723752975,0.15789473684210525
K. Seike,WSL 2025-2026,42,8,5.772664830088615,0.1374444007163956,28,2.2273351699113846,0.19047619047619047
K. Shaw,WSL 2021-2022,40,9,6.481507554650307,0.16203768886625766,28,2.5184924453496933,0.225
K. Shaw,WSL 2022-2023,124,20,18.648272073123515,0.15038929091228642,77,1.3517279268764852,0.16129032258064516
K. Shaw,WSL 2023-2024,78,21,14.286495795700608,0.18316020250898216,54,6.713504204299392,0.2692307692307692
K. Shaw,WSL 2024-2025,52,12,10.983609102666378,0.21122325197435343,31,1.016390897333622,0.23076923076923078
K. Shaw,WSL 2025-2026,118,21,20.522882478993115,0.173922732872823,70,0.4771175210068854,0.17796610169491525
K. Simon,WSL 2021-2022,19,3,2.336315436515866,0.12296397034294032,14,0.663684563484134,0.15789473684210525
K. Sjoman,WSL 2016,1,1,1.0,1.0,1,0.0,1.0
K. Sjoman,WSL 2017-2018,3,0,0.20455297082662582,0.06818432360887527,1,-0.20455297082662582,0.0
K. Skeels,WSL 2020-2021,4,0,0.4685862213373184,0.1171465553343296,1,-0.4685862213373184,0.0
K. Smith,WSL 2015,2,0,0.0,0.0,1,0.0,0.0
K. Smith,WSL 2016,4,1,0.25367096066474915,0.06341774016618729,2,0.7463290393352509,0.25
K. Smith,WSL 2019-2020,2,0,0.0804123729467392,0.0402061864733696,1,-0.0804123729467392,0.0
K. Smith,WSL 2020-2021,1,0,0.0,0.0,1,0.0,0.0
K. Smith,WSL 2021-2022,1,0,0.0,0.0,1,0.0,0.0
K. Smith,WSL 2022-2023,5,0,0.6159838661551476,0.12319677323102951,2,-0.6159838661551476,0.0
K. Smith,WSL 2023-2024,9,1,2.545933172106743,0.2828814635674159,5,-1.5459331721067429,0.1111111111111111
K. Smith,WSL 2024-2025,3,0,0.06358381360769272,0.02119460453589757,2,-0.06358381360769272,0.0
K. Snoeijs,WSL 2022-2023,42,7,5.851883782301007,0.13933056624526208,29,1.148116217698993,0.16666666666666666
K. Snoeijs,WSL 2023-2024,25,3,3.348644904792309,0.13394579619169236,18,-0.3486449047923088,0.12
K. Snoeijs,WSL 2024-2025,27,4,4.43395662889248,0.16422061588490666,19,-0.43395662889247966,0.14814814814814814
K. Snoeijs,WSL 2025-2026,8,2,1.3818627297878265,0.17273284122347832,6,0.6181372702121735,0.25
K. Svitková,WSL 2020-2021,11,3,1.3285929411649704,0.12078117646954277,9,1.6714070588350296,0.2727272727272727
K. Svitková,WSL 2021-2022,28,2,2.90938638150692,0.10390665648238999,18,-0.9093863815069199,0.07142857142857142
K. Veje,WSL 2018-2019,6,0,0.0804123729467392,0.013402062157789866,5,-0.0804123729467392,0.0
K. Veje,WSL 2022-2023,10,0,0.6187283247709274,0.06187283247709274,8,-0.6187283247709274,0.0
K. Veje,WSL 2023-2024,3,0,0.2213815301656723,0.07379384338855743,1,-0.2213815301656723,0.0
K. Veje,WSL 2024-2025,4,0,0.0,0.0,4,0.0,0.0
K. Walsh,WSL 2015,3,0,0.1686476692557335,0.05621588975191116,1,-0.1686476692557335,0.0
K. Walsh,WSL 2016,1,0,0.0,0.0,1,0.0,0.0
K. Walsh,WSL 2017,5,0,0.12716762721538544,0.025433525443077087,3,-0.12716762721538544,0.0
K. Walsh,WSL 2017-2018,12,0,0.9083279967308044,0.07569399972756703,4,-0.9083279967308044,0.0
K. Walsh,WSL 2018-2019,11,1,0.6727863028645515,0.061162391169504685,7,0.32721369713544846,0.09090909090909091
K. Walsh,WSL 2019-2020,10,2,1.210891254246235,0.1210891254246235,8,0.7891087457537651,0.2
K. Walsh,WSL 2020-2021,10,2,0.45370370149612427,0.04537037014961243,9,1.5462962985038757,0.2
K. Walsh,WSL 2021-2022,7,1,1.4009784013032913,0.2001397716147559,3,-0.4009784013032913,0.14285714285714285
K. Walsh,WSL 2024-2025,1,0,0.0,0.0,1,0.0,0.0
K. Walsh,WSL 2025-2026,28,2,1.487004965543747,0.05310732019799096,17,0.512995034456253,0.07142857142857142
K. Weir,WSL 2022-2023,1,0,0.0,0.0,1,0.0,0.0
K. Zelem,WSL 2015,11,0,0.7988147884607315,0.07261952622370287,8,-0.7988147884607315,0.0
K. Zelem,WSL 2016,29,6,3.7253151205254764,0.1284591420870854,18,2.2746848794745236,0.20689655172413793
K. Zelem,WSL 2017,9,3,1.8343295007944107,0.20381438897715676,6,1.1656704992055893,0.3333333333333333
K. Zelem,WSL 2019-2020,25,5,4.340754755749935,0.1736301902299974,15,0.6592452442500649,0.2
K. Zelem,WSL 2020-2021,31,2,2.4062733948230743,0.07762172241364756,20,-0.40627339482307434,0.06451612903225806
K. Zelem,WSL 2021-2022,29,5,4.143008541770097,0.1428623635093137,23,0.8569914582299027,0.1724137931034483
K. Zelem,WSL 2022-2023,26,3,4.358029375534232,0.16761651444362433,16,-1.3580293755342323,0.11538461538461539
K. Zelem,WSL 2023-2024,18,1,1.566044872853814,0.087002492936323,10,-0.5660448728538141,0.05555555555555555
K. Zelem,WSL 2025-2026,4,0,0.24282100796699524,0.06070525199174881,2,-0.24282100796699524,0.0
K. van Es,WSL 2019-2020,1,0,0.06358381360769272,0.06358381360769272,0,-0.06358381360769272,0.0
K. Ómarsdottir,WSL 2015,4,0,0.33101852238178253,0.08275463059544563,2,-0.33101852238178253,0.0
K. Ómarsdottir,WSL 2016,23,1,1.6116019561886787,0.07006965026907298,14,-0.6116019561886787,0.043478260869565216
Kerolin,WSL 2024-2025,31,3,3.0368607193231583,0.09796324901042446,21,-0.036860719323158264,0.0967741935483871
Kerolin,WSL 2025-2026,30,9,5.825466297566891,0.19418220991889637,28,3.1745337024331093,0.3
L. Agg,WSL 2017,1,1,0.1409691572189331,0.1409691572189331,1,0.8590308427810669,1.0
L. Arnot,WSL 2019-2020,1,0,0.7066666483879089,0.7066666483879089,0,-0.7066666483879089,0.0
L. Bance,WSL 2020-2021,1,0,0.0,0.0,1,0.0,0.0
L. Bance,WSL 2022-2023,3,0,0.4364641010761261,0.14548803369204202,2,-0.4364641010761261,0.0
L. Bassett,WSL 2015,2,0,0.2291666716337204,0.1145833358168602,1,-0.2291666716337204,0.0
L. Bassett,WSL 2016,3,0,0.2292044535279274,0.07640148450930913,1,-0.2292044535279274,0.0
L. Blindkilde Brown,WSL 2021-2022,3,0,0.0,0.0,2,0.0,0.0
L. Blindkilde Brown,WSL 2022-2023,6,0,0.44837774336338043,0.07472962389389674,4,-0.44837774336338043,0.0
L. Blindkilde Brown,WSL 2023-2024,11,1,2.379242941737175,0.21629481288519772,4,-1.379242941737175,0.09090909090909091
L. Blindkilde Brown,WSL 2024-2025,4,0,0.2507861256599426,0.06269653141498566,3,-0.2507861256599426,0.0
L. Blindkilde Brown,WSL 2025-2026,11,1,1.7675096467137337,0.16068269515579398,5,-0.7675096467137337,0.09090909090909091
L. Bronze,WSL 2015,5,2,1.4992002546787262,0.29984005093574523,3,0.5007997453212738,0.4
L. Bronze,WSL 2016,19,2,1.2519280463457108,0.06589094980766899,14,0.7480719536542892,0.10526315789473684
L. Bronze,WSL 2017,6,1,0.580460287630558,0.09674338127175967,5,0.419539712369442,0.16666666666666666
L. Bronze,WSL 2020-2021,28,2,2.7482890635728836,0.0981531808418887,16,-0.7482890635728836,0.07142857142857142
L. Bronze,WSL 2021-2022,11,0,0.928345151245594,0.08439501374959946,5,-0.928345151245594,0.0
L. Bronze,WSL 2024-2025,20,2,1.417706660926342,0.0708853330463171,14,0.582293339073658,0.1
L. Bronze,WSL 2025-2026,8,0,1.0122222006320953,0.12652777507901192,4,-1.0122222006320953,0.0
L. Bruton,WSL 2016,6,0,1.6329974590278253,0.2721662431713042,3,-1.6329974590278253,0.0
L. Bruton,WSL 2017,14,2,2.0087513890935154,0.14348224207810825,11,-0.00875138909351536,0.14285714285714285
L. Bruton,WSL 2017-2018,33,3,3.096221387386322,0.09382489052685825,19,-0.09622138738632202,0.09090909090909091
L. Bruton,WSL 2018-2019,25,3,2.2545966564155204,0.09018386625662082,18,0.7454033435844796,0.12
L. Bruton,WSL 2020-2021,17,3,3.6204753294587135,0.21296913702698314,12,-0.6204753294587135,0.17647058823529413
L. Burridge,WSL 2017-2018,3,0,0.20370370149612427,0.06790123383204143,1,-0.20370370149612427,0.0
L. Bühler,WSL 2023-2024,4,0,0.0,0.0,4,0.0,0.0
L. Bühler,WSL 2024-2025,1,0,0.0,0.0,1,0.0,0.0
L. Coombs,WSL 2015,5,0,0.3691393658518791,0.07382787317037583,2,-0.3691393658518791,0.0
L. Coombs,WSL 2016,20,1,1.528590366244316,0.07642951831221581,9,-0.5285903662443161,0.05
L. Coombs,WSL 2017,21,1,1.787363514304161,0.08511254830019814,13,-0.7873635143041611,0.047619047619047616
L. Coombs,WSL 2017-2018,22,3,2.091157153248787,0.09505259787494486,11,0.9088428467512131,0.13636363636363635
L. Coombs,WSL 2018-2019,34,0,0.983577124774456,0.02892873896395459,24,-0.983577124774456,0.0
L. Coombs,WSL 2019-2020,2,0,0.1409691572189331,0.07048457860946655,1,-0.1409691572189331,0.0
L. Coombs,WSL 2020-2021,8,2,1.2102613896131516,0.15128267370164394,5,0.7897386103868484,0.25
L. Coombs,WSL 2021-2022,12,4,1.7538189813494682,0.14615158177912235,9,2.2461810186505318,0.3333333333333333
L. Coombs,WSL 2022-2023,33,5,2.379439875483513,0.07210423865101555,26,2.620560124516487,0.15151515151515152
L. Coombs,WSL 2023-2024,31,3,2.9431348517537117,0.09493983392753909,22,0.0568651482462883,0.0967741935483871
L. Coombs,WSL 2024-2025,6,0,0.7172220647335052,0.11953701078891754,2,-0.7172220647335052,0.0
L. Coombs,WSL 2025-2026,4,2,1.6325925588607788,0.4081481397151947,4,0.3674074411392212,0.5
L. Crichton,WSL 2015,4,0,0.0804123729467392,0.0201030932366848,3,-0.0804123729467392,0.0
L. Crichton,WSL 2016,11,0,0.5089345276355743,0.046266775239597664,9,-0.5089345276355743,0.0
L. Dykes,WSL 2015,2,0,0.0804123729467392,0.0402061864733696,1,-0.0804123729467392,0.0
L. Dykes,WSL 2017-2018,3,1,0.9608247578144073,0.3202749192714691,1,0.03917524218559265,0.3333333333333333
L. Dykes,WSL 2018-2019,2,0,0.3701358288526535,0.18506791442632675,0,-0.3701358288526535,0.0
L. Evans,WSL 2017-2018,8,2,0.5774332582950592,0.0721791572868824,8,1.4225667417049408,0.25
L. Evans,WSL 2018-2019,7,1,1.066524714231491,0.1523606734616416,3,-0.06652471423149109,0.14285714285714285
L. Evans,WSL 2019-2020,13,2,3.127121038734913,0.2405477722103779,7,-1.1271210387349129,0.15384615384615385
L. Evans,WSL 2020-2021,4,2,0.8065999299287796,0.2016499824821949,3,1.1934000700712204,0.5
L. Evans,WSL 2021-2022,15,1,0.7816045060753822,0.05210696707169215,10,0.21839549392461777,0.06666666666666667
L. Evans,WSL 2022-2023,13,3,1.7925103530287743,0.13788541177144417,8,1.2074896469712257,0.23076923076923078
L. Evans,WSL 2023-2024,7,1,0.6187283247709274,0.08838976068156106,5,0.38127167522907257,0.14285714285714285
L. Galton,WSL 2019-2020,31,4,4.392334312200546,0.14168820361937245,18,-0.39233431220054626,0.12903225806451613
L. Galton,WSL 2020-2021,25,6,4.664718270301819,0.18658873081207275,17,1.3352817296981812,0.24
L. Galton,WSL 2021-2022,33,8,6.812708295881748,0.20644570593581055,19,1.1872917041182518,0.24242424242424243
L. Galton,WSL 2022-2023,37,10,8.978039614856243,0.242649719320439,24,1.0219603851437569,0.2702702702702703
L. Galton,WSL 2023-2024,19,2,2.53781159222126,0.13356903116954,11,-0.5378115922212601,0.10526315789473684
L. Galton,WSL 2024-2025,19,5,4.907705247402191,0.2583002761790627,13,0.09229475259780884,0.2631578947368421
L. Galton,WSL 2025-2026,4,0,0.3095790445804596,0.0773947611451149,2,-0.3095790445804596,0.0
L. Gunning-Williams,WSL 2024-2025,3,0,0.10185185074806213,0.033950616916020714,2,-0.10185185074806213,0.0
L. Gunning-Williams,WSL 2025-2026,4,0,0.1409691572189331,0.035242289304733276,3,-0.1409691572189331,0.0
L. Hemp,WSL 2017,11,1,1.579011209309101,0.14354647357355466,6,-0.5790112093091011,0.09090909090909091
L. Hemp,WSL 2017-2018,51,7,8.628828991658803,0.1691927253266432,27,-1.6288289916588035,0.13725490196078433
L. Hemp,WSL 2018-2019,26,2,1.7822973355650902,0.06854989752173424,19,0.21770266443490982,0.07692307692307693
L. Hemp,WSL 2019-2020,21,5,4.415200099349022,0.21024762377852485,13,0.5847999006509781,0.23809523809523808
L. Hemp,WSL 2020-2021,25,6,4.171556115150452,0.16686224460601806,17,1.8284438848495483,0.24
L. Hemp,WSL 2021-2022,62,10,9.33632729947567,0.15058592418509145,40,0.6636727005243301,0.16129032258064516
L. Hemp,WSL 2022-2023,65,7,7.88672997802496,0.12133430735423015,43,-0.8867299780249596,0.1076923076923077
L. Hemp,WSL 2023-2024,62,11,8.189237631857395,0.13208447793318379,42,2.810762368142605,0.1774193548387097
L. Hemp,WSL 2024-2025,30,2,3.3101074397563934,0.11033691465854645,18,-1.3101074397563934,0.06666666666666667
L. Hemp,WSL 2025-2026,36,1,2.2824127301573753,0.06340035361548264,22,-1.2824127301573753,0.027777777777777776
L. Hope,WSL 2018-2019,39,7,4.994623337395307,0.12806726506141813,22,2.005376662604693,0.1794871794871795
L. Hope,WSL 2019-2020,23,4,2.7424180714822395,0.11923556832531476,15,1.2575819285177605,0.17391304347826086
L. Hope,WSL 2020-2021,23,5,4.930900406546709,0.214386974197683,15,0.06909959345329142,0.21739130434782608
L. Hope,WSL 2021-2022,16,0,1.6641746684908867,0.10401091678068042,7,-1.6641746684908867,0.0
L. Hope,WSL 2022-2023,22,2,2.8583282828330994,0.12992401285604996,10,-0.8583282828330994,0.09090909090909091
L. Hope,WSL 2023-2024,14,0,1.7253148257732391,0.12323677326951708,6,-1.7253148257732391,0.0
L. Hope,WSL 2024-2025,10,1,1.1071881502866745,0.11071881502866746,3,-0.1071881502866745,0.1
L. Hurtig,WSL 2022-2023,7,0,0.2291666716337204,0.032738095947674344,6,-0.2291666716337204,0.0
L. Hurtig,WSL 2023-2024,5,1,0.8065999299287796,0.16131998598575592,3,0.1934000700712204,0.2
L. Hurtig,WSL 2024-2025,3,1,0.2292044535279274,0.07640148450930913,2,0.7707955464720726,0.3333333333333333
L. James,WSL 2017-2018,3,0,0.42396681755781174,0.14132227251927057,0,-0.42396681755781174,0.0
L. James,WSL 2019-2020,32,6,3.555647999048233,0.11111399997025728,24,2.444352000951767,0.1875
L. James,WSL 2020-2021,17,2,1.9885572344064713,0.11697395496508654,8,0.011442765593528748,0.11764705882352941
L. James,WSL 2021-2022,3,1,0.7218518555164337,0.24061728517214456,2,0.2781481444835663,0.3333333333333333
L. James,WSL 2022-2023,42,5,4.926629772636948,0.1173007088723083,26,0.07337022736305165,0.11904761904761904
L. James,WSL 2023-2024,61,13,9.6366286277771,0.15797751848814917,41,3.3633713722229004,0.21311475409836064
L. James,WSL 2024-2025,27,3,2.34026687592268,0.08667655096009926,17,0.6597331240773201,0.1111111111111111
L. James,WSL 2025-2026,45,5,4.0784104987978935,0.09063134441773096,27,0.9215895012021065,0.1111111111111111
L. Joel,WSL 2020-2021,1,0,0.06358381360769272,0.06358381360769272,0,-0.06358381360769272,0.0
L. Joel,WSL 2021-2022,2,0,0.0,0.0,2,0.0,0.0
L. Karlseng Utland,WSL 2019-2020,5,1,1.1825072467327118,0.23650144934654235,2,-0.1825072467327118,0.2
L. Kendall,WSL 2025-2026,12,0,0.9340197592973709,0.07783497994144757,7,-0.9340197592973709,0.0
L. Kiernan,WSL 2018-2019,21,2,3.0448386520147324,0.1449923167626063,14,-1.0448386520147324,0.09523809523809523
L. Kiernan,WSL 2019-2020,5,1,0.7988147884607315,0.1597629576921463,2,0.2011852115392685,0.2
L. Kiernan,WSL 2020-2021,1,0,0.1409691572189331,0.1409691572189331,0,-0.1409691572189331,0.0
L. Kiernan,WSL 2022-2023,1,0,0.0804123729467392,0.0804123729467392,0,-0.0804123729467392,0.0
L. Kiernan,WSL 2023-2024,15,5,3.3033312559127808,0.22022208372751872,9,1.6966687440872192,0.3333333333333333
L. Kiernan,WSL 2024-2025,16,2,3.223887123167515,0.20149294519796968,5,-1.2238871231675148,0.125
L. Kiernan,WSL 2025-2026,2,0,0.1409691572189331,0.07048457860946655,1,-0.1409691572189331,0.0
L. Kop,WSL 2023-2024,1,1,1.0,1.0,1,0.0,1.0
L. Le Garrec,WSL 2019-2020,33,1,1.6015073880553246,0.04853052691076741,17,-0.6015073880553246,0.030303030303030304
L. León,WSL 2019-2020,1,0,0.25531914830207825,0.25531914830207825,0,-0.25531914830207825,0.0
L. León,WSL 2020-2021,5,1,1.189817203435956,0.2379634406871912,2,-0.18981720343595598,0.2
L. Lindström,WSL 2025-2026,6,0,0.7609691619873047,0.12682819366455078,4,-0.7609691619873047,0.0
L. Little,WSL 2018-2019,6,0,0.8740474730730057,0.14567457884550095,2,-0.8740474730730057,0.0
L. Maier,WSL 2019-2020,5,0,0.18226422369480133,0.036452844738960266,3,-0.18226422369480133,0.0
L. Maier,WSL 2020-2021,5,0,0.3174397498369217,0.06348794996738434,2,-0.3174397498369217,0.0
L. Maier,WSL 2021-2022,6,1,1.1499529331922531,0.19165882219870886,4,-0.1499529331922531,0.16666666666666666
L. Maier,WSL 2022-2023,2,1,0.6666666865348816,0.3333333432674408,2,0.3333333134651184,0.5
L. Murphy,WSL 2024-2025,12,0,1.6641190871596336,0.13867659059663615,5,-1.6641190871596336,0.0
L. Murphy,WSL 2025-2026,2,0,0.10185185074806213,0.05092592537403107,1,-0.10185185074806213,0.0
L. Naalsund,WSL 2023-2024,12,2,0.7132247984409332,0.05943539987007777,9,1.2867752015590668,0.16666666666666666
L. Naalsund,WSL 2024-2025,1,0,0.0804123729467392,0.0804123729467392,0,-0.0804123729467392,0.0
L. Naalsund,WSL 2025-2026,11,3,1.9501736909151077,0.17728851735591888,7,1.0498263090848923,0.2727272727272727
L. Parker,WSL 2021-2022,2,0,1.066895067691803,0.5334475338459015,0,-1.066895067691803,0.0
L. Parker,WSL 2022-2023,3,0,0.5383159518241882,0.17943865060806274,1,-0.5383159518241882,0.0
L. Parker,WSL 2023-2024,5,1,0.5955146253108978,0.11910292506217957,4,0.4044853746891022,0.2
L. Parker,WSL 2024-2025,6,1,0.10185185074806213,0.016975308458010357,6,0.8981481492519379,0.16666666666666666
L. Parker,WSL 2025-2026,6,2,1.2636515349149704,0.21060858915249506,3,0.7363484650850296,0.3333333333333333
L. Parry,WSL 2023-2024,1,0,0.0,0.0,1,0.0,0.0
L. Parry,WSL 2024-2025,2,0,0.0,0.0,2,0.0,0.0
L. Parry,WSL 2025-2026,1,0,0.0,0.0,1,0.0,0.0
L. Paul,WSL 2021-2022,2,0,0.0804123729467392,0.0402061864733696,1,-0.0804123729467392,0.0
L. Petermann,WSL 2023-2024,32,5,4.284243106842041,0.13388259708881378,18,0.715756893157959,0.15625
L. Piggott,WSL 2017-2018,2,1,0.847635805606842,0.423817902803421,1,0.15236419439315796,0.5
L. Potter,WSL 2024-2025,7,0,0.28799237310886383,0.04114176758698055,3,-0.28799237310886383,0.0
L. Potter,WSL 2025-2026,8,1,1.3557783365249634,0.16947229206562042,3,-0.3557783365249634,0.125
L. Quinn,WSL 2017,22,5,3.0203654600716217,0.13728933909416463,15,1.9796345399283783,0.22727272727272727
L. Quinn,WSL 2017-2018,34,1,2.048346556723118,0.06024548696244464,23,-1.0483465567231178,0.029411764705882353
L. Quinn,WSL 2018-2019,30,2,4.593709975481033,0.1531236658493678,14,-2.5937099754810333,0.06666666666666667
L. Quinn,WSL 2019-2020,7,2,0.7088943794369698,0.10127062563385282,4,1.2911056205630302,0.2857142857142857
L. Quinn,WSL 2020-2021,7,1,1.0314309000968933,0.14734727144241333,4,-0.03143090009689331,0.14285714285714285
L. Quinn,WSL 2021-2022,36,6,5.694094434380531,0.15816928984390366,20,0.3059055656194687,0.16666666666666666
L. Rafferty,WSL 2016,1,0,0.0804123729467392,0.0804123729467392,0,-0.0804123729467392,0.0
L. Rafferty,WSL 2018-2019,4,1,0.5910506695508957,0.14776266738772392,2,0.4089493304491043,0.25
L. Rafferty,WSL 2020-2021,1,0,0.06358381360769272,0.06358381360769272,0,-0.06358381360769272,0.0
L. Reichardt,WSL 2018-2019,6,0,0.3653777167201042,0.06089628612001737,2,-0.3653777167201042,0.0
L. Ribadeira,WSL 2024-2025,1,0,0.0,0.0,1,0.0,0.0
L. Robe,WSL 2018-2019,3,0,0.0804123729467392,0.02680412431557973,2,-0.0804123729467392,0.0
L. Robe,WSL 2019-2020,3,0,0.16995998471975327,0.056653328239917755,0,-0.16995998471975327,0.0
L. Robe,WSL 2022-2023,2,0,0.06358381360769272,0.03179190680384636,1,-0.06358381360769272,0.0
L. Robertson,WSL 2021-2022,6,0,0.3017939031124115,0.05029898385206858,4,-0.3017939031124115,0.0
L. Roche,WSL 2016,2,1,0.10185185074806213,0.05092592537403107,2,0.8981481492519379,0.5
L. Sanderson,WSL 2015,11,0,0.5774332582950592,0.05249393257227811,9,-0.5774332582950592,0.0
L. Schüller,WSL 2025-2026,6,1,0.9471023976802826,0.15785039961338043,4,0.05289760231971741,0.16666666666666666
L. Smith,WSL 2021-2022,14,2,2.415939450263977,0.17256710359028407,7,-0.41593945026397705,0.14285714285714285
L. Smørsgård,WSL 2015,1,0,0.0,0.0,1,0.0,0.0
