player_name,conv_open,conv_pressure,psxg_mean_0,psxg_mean_1,n_open,n_pressure,xg_open,xg_pressure,pressure_conv_drop
F. Williams,0.12643678160919541,0.06936416184971098,0.14402534067630768,0.060341201248885576,87.0,173.0,0.12113392263137059,0.053931725636727525,0.05707261975948444
G. Bergsvand,0.14285714285714285,,0.11981302499771118,,14.0,,0.16922177267926078,,0.14285714285714285
G. Bonner,0.10714285714285714,0.0,0.12339985563552805,0.006975585594773292,112.0,12.0,0.14287049336624993,0.02298731605211893,0.10714285714285714
G. Brougham,0.0,0.0,0.0535714291036129,0.0,8.0,1.0,0.12569865770637986,0.0837070271372795,0.0
G. Clinton,0.19642857142857142,0.045454545454545456,0.2109724512057645,0.04402292655272917,56.0,44.0,0.13438551926187106,0.055814493278210794,0.15097402597402598
G. Davison,0.1896551724137931,0.0196078431372549,0.16203899244809972,0.011712800200078997,58.0,51.0,0.14886041229655,0.03691898921833317,0.1700473292765382
G. Eaton-Collins,0.0,,0.0,,1.0,,0.0,,0.0
G. Evans,0.06666666666666667,0.0,0.10700518836577734,0.0,30.0,23.0,0.10143188262979187,0.031455273861470415,0.06666666666666667
G. Fisk,0.125,0.0,0.13712130726448127,0.0,56.0,4.0,0.15977215314550056,0.03342675697058438,0.125
G. Flaherty,0.1076923076923077,,0.12706383099922766,,65.0,,0.13028159170196604,,0.1076923076923077
G. George,0.044444444444444446,0.038461538461538464,0.050860807796319324,0.06402586515133198,45.0,26.0,0.08829354354076914,0.06511388360880886,0.0059829059829059825
G. Geyoro,0.125,0.0,0.1231343299150467,0.0,8.0,5.0,0.0981271108612418,0.06558951288461681,0.125
G. Lawley,0.125,0.0,0.12828947603702545,0.0,8.0,1.0,0.123913356103003,0.0,0.125
G. McCatty,0.0,,0.0,,2.0,,0.12271838635206214,,0.0
G. Mullett,0.08333333333333333,0.0,0.16694394250710806,0.0,12.0,1.0,0.14063251018524167,0.0,0.08333333333333333
G. Prior,0.14285714285714285,,0.18361568450927734,,7.0,,0.1365035527518817,,0.14285714285714285
G. Reiten,0.17424242424242425,0.12244897959183673,0.15128890413678053,0.08638456676687513,132.0,49.0,0.14572283021654142,0.040246478529000755,0.05179344465058752
G. Stanway,0.17532467532467533,0.08666666666666667,0.1689019516690985,0.07763862972458203,154.0,150.0,0.17789623528331902,0.07223140162726241,0.08865800865800866
G. Wilson,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Gabi Nunes,0.14285714285714285,0.0,0.28816184401512146,0.0,14.0,4.0,0.23662753988589555,0.020926756784319874,0.14285714285714285
Geyse,0.07317073170731707,0.0,0.09555386061348566,0.03220231695608658,41.0,11.0,0.09837304455478015,0.03527149354869668,0.07317073170731707
Gio Garbelini,0.1111111111111111,,0.1125731004609002,,9.0,,0.14152067568567064,,0.1111111111111111
H. Bennison,0.15789473684210525,0.07692307692307693,0.1430090352108604,0.06452224690180558,19.0,26.0,0.17948298038620694,0.044205068968809554,0.08097165991902833
H. Bleazard,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0837070271372795,0.0
H. Blundell,0.08620689655172414,0.0,0.08881485308038778,0.005497251605165414,58.0,29.0,0.10608419204323453,0.057793847702700504,0.08620689655172414
H. Cain,0.07894736842105263,0.0,0.11027593616592257,0.008624044912202016,76.0,49.0,0.12078838158202797,0.034872140279229795,0.07894736842105263
H. Cissoko,0.2857142857142857,0.0,0.21288134370531356,0.0,7.0,1.0,0.21149154113871707,0.0,0.2857142857142857
H. Eiríksdóttir,0.0,0.0,0.0,0.0,9.0,2.0,0.16633301062716377,0.11028618738055224,0.0
H. Godfrey,0.0,,0.10416666666666667,,6.0,,0.16021884853641188,,0.0
H. Hampton,1.0,,0.9810430705547333,,2.0,,1.0,,1.0
H. Hayashi,0.25806451612903225,0.15789473684210525,0.20666666809589632,0.12088871002197266,31.0,19.0,0.2383850071459047,0.062295362745460686,0.100169779286927
H. Houssein,,0.0,,0.0,,1.0,,0.0,0.0
H. Kitagawa,0.3333333333333333,0.0,0.2928710877895355,0.033333335071802125,6.0,4.0,0.2651571221649646,0.04185351356863975,0.3333333333333333
H. Ladd,0.1836734693877551,0.058823529411764705,0.14277459833086753,0.07645127352546244,49.0,51.0,0.1544643829063493,0.047534345850056274,0.1248499399759904
H. Lundkvist,0.5,0.0,0.6007348001003265,0.2340425550937652,2.0,1.0,0.3442199230194092,0.136865347623825,0.5
H. Miyazawa,0.05,0.05714285714285714,0.1354416072368622,0.049825656414031985,20.0,35.0,0.09501131698489187,0.05792291494352476,-0.007142857142857138
H. Nolan,0.0,,0.0,,1.0,,0.0,,0.0
H. O'Reilly,0.1,0.0,0.13715992867946625,0.0,20.0,9.0,0.1074024239555001,0.035348149637381227,0.1
H. Payne,0.0,0.0,0.0,0.0,10.0,2.0,0.08208440244197845,0.04185351356863975,0.0
H. Raso,0.14705882352941177,0.0,0.1539831849582055,0.011387164039271215,68.0,14.0,0.13653995140510447,0.025531265884637822,0.14705882352941177
H. Scott,0.0,0.0,0.04357361715090902,0.01315789520740509,19.0,10.0,0.11175305474745595,0.019214076548814768,0.0
H. Sharp,0.2,,0.16733863353729247,,10.0,,0.23042312785983085,,0.2
H. Short,0.09090909090909091,,0.07883055372671648,,11.0,,0.09409065476872702,,0.09090909090909091
H. Silcock,0.0,,0.0,,1.0,,0.0,,0.0
H. Wijk,0.0,0.0,0.0,0.0666666701436042,2.0,1.0,0.0,0.0,0.0
I. Atkinson,0.125,0.0,0.26540786772966385,0.0,8.0,3.0,0.16880670841783282,0.08662280440330504,0.125
I. Belloumou,,0.0,,0.0,,1.0,,0.0,0.0
I. Beney,0.25,0.0,0.20816539973020554,0.0,8.0,2.0,0.17697949940338728,0.0,0.25
I. Christiansen,0.17647058823529413,0.05660377358490566,0.17884372262393727,0.03568404013255857,68.0,53.0,0.16415246860945923,0.058222410532663436,0.11986681465038847
I. Goodwin,0.11904761904761904,0.0,0.1408228122052692,0.0,42.0,5.0,0.1856252752421867,0.03035556823015212,0.11904761904761904
I. Hobson,0.25,,0.0902777761220932,,4.0,,0.08571501448750492,,0.25
I. Kaagman,0.11538461538461539,0.06153846153846154,0.1481945663690567,0.060105611383914945,52.0,65.0,0.09780361926039823,0.05742245419667316,0.05384615384615385
I. Kardinaal,0.0,,0.2340425550937652,,1.0,,0.0837070271372795,,0.0
I. Linden,0.1,,0.05,,10.0,,0.15231439545750614,,0.1
I. Riley,0.25,0.0,0.28524037450551987,0.0,8.0,2.0,0.1651167273521423,0.0,0.25
I. Ryland,,0.0,,0.0,,3.0,,0.08832500874996184,0.0
I. Umotong,0.075,0.0,0.09935051370412111,0.00555555584530035,40.0,12.0,0.13769693905487654,0.029523283553620164,0.075
I. Wold,0.0,0.0,0.2565789520740509,0.10628019769986467,2.0,3.0,0.05428571254014965,0.06871079901854193,0.0
Inma Gabarro,0.13333333333333333,0.0,0.11594059765338897,0.06578947603702545,15.0,2.0,0.08777897804975508,0.04185351356863975,0.13333333333333333
Irene Guerrero,,0.0,,0.0,,1.0,,0.0,0.0
Ivana Fuso,0.0,0.0,0.0,0.0797101482748985,2.0,2.0,0.0684326738119125,0.090633999556303,0.0
J. Anderson,0.0,,0.0,,1.0,,0.0,,0.0
J. Andersson,0.14285714285714285,0.0,0.15554616387401307,0.0343655202537775,28.0,20.0,0.17979238341961584,0.04943117331713436,0.14285714285714285
J. Arnth,0.5,,0.629046767950058,,2.0,,0.19836688041687006,,0.5
J. Baijings,0.0,0.0,0.25547562539577484,0.06580086673299468,3.0,6.0,0.065040647983551,0.05071323364973066,0.0
J. Bailey,0.0,0.0,0.03896103934808211,0.05839895208676656,11.0,12.0,0.05298075486313212,0.0849982767055432,0.0
J. Beattie,0.10112359550561797,0.0,0.11428968457693464,0.0,89.0,16.0,0.12819460653856896,0.015133797889575355,0.10112359550561797
J. Biesmans,0.2,0.0,0.1266187071800232,0.015602837006251013,5.0,15.0,0.09608815759420393,0.056703847646713226,0.2
J. Blakstad,0.18181818181818182,0.0,0.27024255151098425,0.039007092515627534,22.0,6.0,0.19817500290545545,0.03435539950927097,0.18181818181818182
J. Brett,0.14285714285714285,0.0,0.12265511921473912,0.0,14.0,8.0,0.20771701660539418,0.0805359538644552,0.14285714285714285
J. Carabalí,0.13333333333333333,0.0,0.1323383092880249,0.032894738018512726,15.0,4.0,0.158156681060791,0.026054217480123022,0.13333333333333333
J. Carter,0.16666666666666666,0.05555555555555555,0.17656025725106397,0.0756049942639139,24.0,18.0,0.1596080895202855,0.054715900785393165,0.1111111111111111
J. Cayman,0.20689655172413793,0.1,0.19329507186495024,0.05740145891904831,29.0,20.0,0.174858049842818,0.06434194594621656,0.10689655172413792
J. Clark,0.08,0.0,0.07434343338012696,0.25,25.0,2.0,0.1352368314564228,0.0684326738119125,0.08
J. Clarke,0.13592233009708737,0.06666666666666667,0.11918069060566355,0.034065062138769364,103.0,45.0,0.14064782224957223,0.04503325463996992,0.06925566343042071
J. Finn,0.0,,0.0,,1.0,,0.0837070271372795,,0.0
J. Fishlock,0.06666666666666667,0.043478260869565216,0.06567164262135824,0.10687515528305717,15.0,23.0,0.10896532833576203,0.08746779483297595,0.02318840579710145
J. Fleming,0.2571428571428571,0.06666666666666667,0.25347128425325666,0.028571428855260213,35.0,15.0,0.20435038805007932,0.05431219091018039,0.19047619047619047
J. Fox,0.3333333333333333,0.0,0.25738396247227985,0.0,3.0,1.0,0.16381381576259926,0.0,0.3333333333333333
J. Galabadaarachchi,0.0,0.0,0.0,0.0,4.0,4.0,0.06135919317603107,0.0,0.0
J. Green,0.125,0.0,0.13480570819228888,0.04872401576975117,16.0,23.0,0.20209816703572867,0.03717626631259917,0.125
J. Groenen,0.0,0.0,0.03128689527511597,0.009377664502929236,22.0,17.0,0.1297020576894283,0.03987210901344523,0.0
J. Henning,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0837070271372795,0.0
J. Hutton,0.0,0.0,0.0,0.032894738018512726,2.0,4.0,0.04878048598766325,0.020926756784319874,0.0
J. Jones,0.0,0.0,0.0,0.0,8.0,8.0,0.07716914452612399,0.0172404870390892,0.0
J. Kemppi,0.2,0.0,0.07084509730339048,0.0,5.0,2.0,0.09537471532821652,0.0,0.2
J. Matthews,0.12,0.0,0.14113786458969116,0.0,25.0,5.0,0.20773208901286122,0.016741405427455898,0.12
J. Moore,0.09090909090909091,0.0625,0.1279111528938467,0.03378444847961267,55.0,48.0,0.1287952284921299,0.03802191380721826,0.02840909090909091
J. Napier,0.06666666666666667,0.0,0.06567164262135824,0.0,15.0,7.0,0.13829820305109022,0.0,0.06666666666666667
J. Naz,0.13559322033898305,0.03225806451612903,0.152873013736838,0.02981718028745343,59.0,31.0,0.14838835041401746,0.03152957943177991,0.10333515582285402
J. Nighswonger,0.0,0.0,0.0,0.0,1.0,5.0,0.1085714250802993,0.021714285016059858,0.0
J. Nobbs,0.17777777777777778,0.06896551724137931,0.15634147102634113,0.06661887477184164,180.0,145.0,0.15347435354358618,0.051307717582275106,0.10881226053639848
J. Park,0.13636363636363635,0.09523809523809523,0.1535244369032708,0.07661972656136468,88.0,63.0,0.1378946801308881,0.04084798717309557,0.04112554112554112
J. Pennock,0.2222222222222222,0.0,0.24037317434946695,0.05000000074505806,9.0,8.0,0.1621138991581069,0.05092971539124844,0.2222222222222222
J. Potter,0.08333333333333333,0.01639344262295082,0.08141762514909108,0.011857874569345691,12.0,61.0,0.14504638003806272,0.045947072874815725,0.0669398907103825
J. Purfield,0.25,0.041666666666666664,0.2115388053158919,0.05887158835927645,12.0,24.0,0.221521339379251,0.04346315454070765,0.20833333333333334
J. Rantala,0.14583333333333334,0.0,0.13696944496283928,0.022876278186837823,48.0,24.0,0.12031182522575058,0.05153209219376243,0.14583333333333334
J. Riviere,0.16666666666666666,0.0,0.06018518408139547,0.0,6.0,6.0,0.10123962039748824,0.02298731605211893,0.16666666666666666
J. Roddar,0.0,0.0,0.0,0.7358490824699402,2.0,1.0,0.0,0.2598684132099151,0.0
J. Roord,0.18811881188118812,0.02564102564102564,0.1878310182307026,0.030909374738350894,101.0,39.0,0.15837382657988236,0.04052168341019213,0.1624777862401625
J. Rose,0.07692307692307693,0.0,0.09514460884607755,0.050000000745058,13.0,1.0,0.15161453932523725,0.050000000745058,0.07692307692307693
J. Ross,0.2391304347826087,0.03333333333333333,0.21753939403140027,0.03164597153663635,92.0,30.0,0.17712505299436004,0.04632372607787449,0.20579710144927538
J. Rybrink,0.3333333333333333,,0.33084577322006226,,6.0,,0.3380992462237676,,0.3333333333333333
J. Rytting Kaneryd,0.11956521739130435,0.0,0.11185337716470593,0.030555555330855497,92.0,14.0,0.12722162485284647,0.040330619152103134,0.11956521739130435
J. Scott,0.1206896551724138,0.03773584905660377,0.12793109142060938,0.043235399531868265,116.0,53.0,0.1681543446691899,0.0638059688345441,0.08295380611581002
J. Sigsworth,0.1794871794871795,0.0,0.14955819474580961,0.0,39.0,8.0,0.19138651570448506,0.02757154684513806,0.1794871794871795
J. Sonis,0.08333333333333333,0.0625,0.0941394403576851,0.05298324953764677,60.0,16.0,0.1164231444398562,0.050110773183405385,0.02083333333333333
J. Spetsmark,0.0,,0.0,,1.0,,0.0975609719753265,,0.0
J. Taylor,0.21739130434782608,0.0,0.20116485979246057,0.0,23.0,3.0,0.22316888784584793,0.027902342379093167,0.21739130434782608
J. Thibaud,0.05263157894736842,0.0,0.14724096734272807,0.0318840593099594,19.0,5.0,0.12487691131077315,0.050224216282367694,0.05263157894736842
J. Vanhaevermaet,0.13953488372093023,0.0,0.15882630507613338,0.0159420296549797,43.0,10.0,0.15579102794791375,0.08568390682339665,0.13953488372093023
J. Wik,,0.0,,0.0,,1.0,,0.0,0.0
J. Zigiotti Olme,0.21428571428571427,0.0,0.17149585485458374,0.04453983785290467,28.0,38.0,0.20861997854496747,0.04024648489920715,0.21428571428571427
J. Ziu,0.0,0.0,0.05755395780910145,0.0,11.0,2.0,0.0902718590064482,0.0,0.0
J. Čanković,0.3076923076923077,0.0625,0.25722133139005077,0.12512725964188576,26.0,16.0,0.2354403378871771,0.04846167657524345,0.2451923076923077
J. Šimić,0.2857142857142857,0.0,0.21542870998382568,0.046876932893480557,7.0,7.0,0.1262759513088635,0.05740576769624436,0.2857142857142857
Jade Boho,0.0,,0.0,,1.0,,0.0,,0.0
Jana Fernández,0.1111111111111111,0.0,0.0953984260559082,0.03951121408205764,9.0,13.0,0.08462084250317678,0.05502676619933199,0.1111111111111111
Jeon Ga-Eul,0.0,0.0,0.0,0.0,1.0,1.0,0.136865347623825,0.0542168691754341,0.0
Ji So-Yun,0.2066115702479339,0.06451612903225806,0.18836377437942284,0.07698262266574367,121.0,124.0,0.16911068432464085,0.059373392843671366,0.14209544121567583
Júlia Bartel,,0.0,,0.0,,1.0,,0.0,0.0
K. Aldridge,0.0,,0.0,,3.0,,0.0,,0.0
K. Asllani,0.125,0.0,0.12334641938408215,0.010628019769986468,24.0,15.0,0.19131512070695558,0.04965531875689823,0.125
K. Barton,0.10606060606060606,0.02702702702702703,0.13315775245428085,0.02173397710194459,66.0,37.0,0.16646581120563272,0.04721174801926353,0.07903357903357904
K. Baunach,0.5,0.2,0.43396227061748505,0.20919552296400065,4.0,5.0,0.26624556444585323,0.1591444611549377,0.3
K. Benameur,1.0,,1.0,,1.0,,1.0,,1.0
K. Buchanan,0.25,,0.2845378424972296,,8.0,,0.24716191738843915,,0.25
K. Carney,0.13725490196078433,0.041666666666666664,0.12522522140951717,0.05886628245934844,51.0,48.0,0.13106342901786167,0.05088487492563822,0.09558823529411767
K. Casparij,0.2608695652173913,0.0,0.27011975257293036,0.013285024712483084,23.0,12.0,0.2550159582625265,0.03718691878020763,0.2608695652173913
K. Chapman,0.14583333333333334,0.0,0.09953516100843747,0.0,48.0,21.0,0.10409484050857522,0.047893972269126325,0.14583333333333334
K. Cooney-Cross,0.0,0.0,0.04000000059604645,0.04617976273099581,10.0,12.0,0.04660091474652288,0.048432145267724984,0.0
K. Dali,0.10638297872340426,0.061855670103092786,0.0955063634096308,0.07754886234851227,47.0,97.0,0.10824146914355297,0.05299503290929743,0.04452730862031147
K. Gago,0.2962962962962963,0.0,0.27392329110039604,0.0,27.0,3.0,0.2239994612280969,0.0,0.2962962962962963
K. Gorry,0.05263157894736842,0.05405405405405406,0.053324100218321145,0.05269623688749365,19.0,37.0,0.1115469705117376,0.05936807847103555,-0.001422475106685639
K. Graham,0.0784313725490196,0.06451612903225806,0.10581748099888072,0.07129553849658658,51.0,62.0,0.1342521882524677,0.055821400195840844,0.013915243516761544
K. Hanson,0.1897810218978102,0.07936507936507936,0.1989770236894162,0.07398977568225255,137.0,63.0,0.1793667203916685,0.06576697883151825,0.11041594253273085
K. Harrop,0.16981132075471697,0.0,0.14656328241217811,0.06368451737440549,53.0,13.0,0.13100367559576934,0.03900890711408393,0.16981132075471697
K. Hines,0.0,0.0,0.015207260847091666,0.0,9.0,11.0,0.04090370527572099,0.05899212644858793,0.0
K. Holmgaard,0.29411764705882354,0.0,0.29750902337186474,0.0,17.0,3.0,0.16279280799276688,0.0,0.29411764705882354
K. Johnston,0.0,0.0,0.0,0.07142857142857142,7.0,7.0,0.09457340304340632,0.04965156742504664,0.0
K. Keating,1.0,,1.0,,1.0,,1.0,,1.0
K. Kühl,0.0,0.0,0.0,0.0,6.0,8.0,0.16010930637518564,0.07398300524801012,0.0
K. Lampson,0.15789473684210525,0.058823529411764705,0.1888688000147803,0.04164488788913278,57.0,17.0,0.19306507549787819,0.035797576693927524,0.09907120743034055
K. Leine,0.1,,0.18717437386512756,,10.0,,0.23041950017213822,,0.1
K. Levell,1.0,,0.9850746393203736,,2.0,,1.0,,1.0
K. Linnett,0.1,0.02857142857142857,0.09150513768196106,0.010317460128239224,50.0,35.0,0.09970228448510168,0.03261458809886658,0.07142857142857144
K. Lipka,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0
K. Little,0.20930232558139536,0.075,0.1511455528264822,0.05720905773341656,86.0,40.0,0.12979341636216915,0.06109765972942112,0.13430232558139538
K. Longhurst,0.09302325581395349,0.0,0.12421773027542025,0.0477408093214035,43.0,25.0,0.11934908202221226,0.046314594149589515,0.09302325581395349
K. MacLean,0.0,0.0,0.1071428582072258,0.10879471401373543,4.0,3.0,0.15509258955717087,0.08216510713100429,0.0
K. McCabe,0.13392857142857142,0.07766990291262135,0.14321845251002482,0.058123802892791405,112.0,103.0,0.1007129612511822,0.043439483685979545,0.05625866851595007
K. McCarthy,0.0,,0.0,,1.0,,0.0,,0.0
K. McDougall,,0.0,,0.0,,1.0,,0.0,0.0
K. Mewis,,0.0,,0.0,,3.0,,0.027902342379093167,0.0
K. Natkiel,0.0,0.0,0.0,0.0,5.0,12.0,0.016741405427455898,0.020541276782751073,0.0
K. Olesen,0.0,,0.0,,2.0,,0.0,,0.0
K. Pearce,0.5,0.0,0.4885057508945465,0.03246753166119257,2.0,6.0,0.4655172526836395,0.04647149518132208,0.5
K. Ramshaw,0.1875,0.0,0.20758303441107273,0.0,16.0,9.0,0.12043087324127554,0.07789035141468045,0.1875
K. Reid,,0.0,,0.0,,1.0,,0.0837070271372795,0.0
K. Robinson,0.125,0.14285714285714285,0.12413991801440716,0.07052278731550489,40.0,14.0,0.11037501934915779,0.08026213358555519,-0.01785714285714285
K. Rood,1.0,,0.8585858345031738,,1.0,,0.2598684132099151,,1.0
K. Seike,0.1746031746031746,0.17647058823529413,0.15928901731967926,0.12406879707294352,63.0,17.0,0.16216852858899128,0.05514045738998579,-0.0018674136321195356
K. Shaw,0.20430107526881722,0.11428571428571428,0.20911783166229725,0.059217191593987605,372.0,35.0,0.1799919112154873,0.053133530595472864,0.09001536098310293
K. Simon,0.16666666666666666,0.0,0.1958400383591652,0.0,12.0,6.0,0.11939569128056365,0.027902342379093167,0.16666666666666666
K. Sjoman,0.25,,0.2462686598300934,,4.0,,0.2977705541998148,,0.25
K. Skeels,0.0,0.0,0.2890453636646271,0.0,3.0,1.0,0.1115682249267896,0.0542168691754341,0.0
K. Smith,0.07142857142857142,0.07692307692307693,0.10068769540105547,0.03464765732104961,14.0,13.0,0.20615765745086326,0.03761884455497447,-0.005494505494505503
K. Snoeijs,0.1511627906976744,0.07142857142857142,0.16658120013253633,0.04522096685000828,86.0,14.0,0.14471751295549923,0.04235161361949783,0.07973421926910298
K. Svitková,0.19230769230769232,0.0,0.1592262490437581,0.0,26.0,13.0,0.14845598947543362,0.02984510992582027,0.19230769230769232
K. Veje,0.0,0.0,0.09906422905623913,0.0,8.0,15.0,0.08275172766298054,0.018399031956990552,0.0
K. Walsh,0.1875,0.06944444444444445,0.10931293666362762,0.07775198854506016,16.0,72.0,0.10961871268227694,0.0659065410080883,0.11805555555555555
K. Weir,0.0,,0.0,,1.0,,0.0,,0.0
K. Zelem,0.20754716981132076,0.02564102564102564,0.17403324960537678,0.053588315398774594,53.0,117.0,0.15724466755142752,0.04860045824550154,0.18190614417029513
K. van Es,,0.0,,0.0,,1.0,,0.0837070271372795,0.0
K. Ómarsdottir,0.0625,0.0,0.048259492963552475,0.0,16.0,11.0,0.0788742983713746,0.04540012234991245,0.0625
Kerolin,0.21153846153846154,0.1111111111111111,0.2119071019383577,0.07647907733917236,52.0,9.0,0.15654486432098424,0.05940640634960596,0.10042735042735043
L. Agg,1.0,,0.633093535900116,,1.0,,0.136865347623825,,1.0
L. Arnot,0.0,,0.7358490824699402,,1.0,,0.7007874250411987,,0.0
L. Bance,0.0,0.0,0.0,0.0,3.0,1.0,0.14285714427630106,0.0,0.0
L. Bassett,0.0,0.0,0.0,0.0,3.0,2.0,0.08662280440330504,0.11721315979957575,0.0
L. Blindkilde Brown,0.09090909090909091,0.0,0.16592717441645535,0.02812473132060124,22.0,13.0,0.19209750606255094,0.04574588628915639,0.09090909090909091
L. Bronze,0.12162162162162163,0.0,0.1361232620437403,0.011164917894031685,74.0,23.0,0.11686851436624654,0.03703480473031166,0.12162162162162163
L. Bruton,0.14814814814814814,0.0,0.1735396571457386,0.023628892125310125,54.0,37.0,0.15141454090674714,0.03177603948357942,0.14814814814814814
L. Burridge,0.0,0.0,0.0,0.0,2.0,1.0,0.0684326738119125,0.0837070271372795,0.0
L. Bühler,0.0,,0.013333334028720839,,5.0,,0.0,,0.0
L. Coombs,0.1702127659574468,0.04807692307692308,0.12813497065229618,0.046410421375185244,94.0,104.0,0.12316296966944601,0.05543557092404135,0.12213584288052373
L. Crichton,0.0,0.0,0.0,0.0,6.0,9.0,0.06955885887145995,0.009300780793031056,0.0
L. Dykes,0.3333333333333333,0.0,0.3256705005963643,0.0,3.0,4.0,0.3533140917619069,0.09699660725891587,0.3333333333333333
L. Evans,0.21568627450980393,0.0625,0.20668622939025655,0.03956834599375725,51.0,16.0,0.15005893479375274,0.05151236010715364,0.15318627450980393
L. Galton,0.22077922077922077,0.07142857142857142,0.2350370523023915,0.07052278731550489,154.0,14.0,0.2019098458642309,0.08614370413124559,0.14935064935064934
L. Gunning-Williams,0.0,0.0,0.0,0.0,3.0,4.0,0.0325203239917755,0.03421633690595625,0.0
L. Hemp,0.1554054054054054,0.054945054945054944,0.16207416315336484,0.05986543728427573,296.0,91.0,0.15829122076566152,0.04883230850100515,0.10046035046035046
L. Hope,0.1111111111111111,0.09615384615384616,0.1135119206375546,0.04917666000815538,90.0,52.0,0.14652353326479592,0.057417158037424074,0.014957264957264946
L. Hurtig,0.14285714285714285,0.0,0.22125336527824402,0.0,14.0,1.0,0.08935990557074545,0.0,0.14285714285714285
L. James,0.2074074074074074,0.07446808510638298,0.21318274112763227,0.08278703657870597,135.0,94.0,0.1599613716204961,0.05664897868607905,0.13293932230102443
L. Joel,0.0,0.0,0.0,0.0,2.0,1.0,0.02710843458771705,0.0,0.0
L. Karlseng Utland,0.2,,0.26428104639053346,,5.0,,0.24784254878759385,,0.2
L. Kendall,0.0,0.0,0.05158730064119611,0.0,7.0,5.0,0.09468427513326914,0.0362535998225212,0.0
L. Kiernan,0.23255813953488372,0.0,0.24671952772972194,0.02916898909542295,43.0,18.0,0.20586929193069764,0.08054249443941644,0.23255813953488372
L. Kop,1.0,,0.9850746393203736,,1.0,,1.0,,1.0
L. Le Garrec,0.0,0.043478260869565216,0.0,0.07582165106483128,10.0,23.0,0.0564147815108299,0.04575187680513961,-0.043478260869565216
L. León,0.25,0.0,0.158273383975029,0.0,4.0,1.0,0.15433828905224797,0.0837070271372795,0.25
L. Lindström,0.0,0.0,0.0,0.0,5.0,1.0,0.16753055453300475,0.0,0.0
L. Little,0.0,,0.03246753166119257,,6.0,,0.1500287776192029,,0.0
L. Maier,0.3333333333333333,0.0,0.31052056948343915,0.010964912672837576,6.0,12.0,0.32268355538447696,0.033486697822809205,0.3333333333333333
L. Murphy,0.0,0.0,0.15613253911336264,0.07222222089767456,9.0,5.0,0.18955816576878226,0.0195121943950653,0.0
L. Naalsund,0.3333333333333333,0.0,0.28366757134596504,0.0,15.0,9.0,0.16478726367155708,0.04310960322618483,0.3333333333333333
L. Parker,0.2857142857142857,0.0,0.20908639686448233,0.11771616712212563,14.0,8.0,0.2523244385208402,0.02574933879077434,0.2857142857142857
L. Parry,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
L. Paul,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0837070271372795,0.0
L. Petermann,0.13333333333333333,0.5,0.11338696976502735,0.3679245412349701,30.0,2.0,0.13821825981140134,0.136865347623825,-0.3666666666666667
L. Piggott,0.5,,0.8090840876102448,,2.0,,0.47539371252059937,,0.5
L. Potter,0.14285714285714285,0.0,0.1682539709976741,0.019927537068724625,7.0,8.0,0.16588658626590452,0.05292609566822646,0.14285714285714285
L. Quinn,0.1595744680851064,0.04878048780487805,0.1665500407998866,0.042779041681347815,94.0,41.0,0.1536910527960417,0.05561372147100726,0.11079398028022834
L. Rafferty,0.16666666666666666,,0.22862395644187927,,6.0,,0.13979701014856497,,0.16666666666666666
L. Reichardt,0.0,0.0,0.0,0.0,3.0,3.0,0.05580468475818633,0.07352412492036815,0.0
L. Ribadeira,0.0,,0.0,,1.0,,0.0,,0.0
L. Robe,0.0,0.0,0.0,0.0,3.0,5.0,0.0180722897251447,0.038428153097629536,0.0
L. Robertson,0.0,0.0,0.0,0.0,1.0,5.0,0.0975609719753265,0.04411447495222089,0.0
L. Roche,,0.5,,0.316546767950058,,2.0,,0.05428571254014965,-0.5
L. Sanderson,0.0,0.0,0.0,0.0,4.0,7.0,0.11036036163568495,0.019552192517689283,0.0
L. Schüller,0.16666666666666666,,0.1430976390838623,,6.0,,0.15805137654145557,,0.16666666666666666
L. Smith,0.1,0.25,0.09850746393203737,0.20697468146681786,10.0,4.0,0.17804024964570994,0.1656834259629249,-0.15
L. Smørsgård,0.0,,0.0,,1.0,,0.0,,0.0
L. Staniforth,0.11538461538461539,0.0,0.11546647090178269,0.01810633151427559,78.0,115.0,0.11210216386004898,0.03357056871704432,0.11538461538461539
L. Vetterlein,0.2,0.0,0.1266187071800232,0.032894738018512726,5.0,4.0,0.11214365810155864,0.04185351356863975,0.2
L. Wade,0.25,0.0,0.125,0.0,4.0,4.0,0.0893573462963104,0.0,0.25
L. Wandeler,0.0,,0.0,,5.0,,0.0195121943950653,,0.0
L. Whipp,0.16666666666666666,0.0,0.1552620306611061,0.026570049424966168,6.0,6.0,0.16358210518956182,0.02298731605211893,0.16666666666666666
L. Wienroither,0.08333333333333333,0.0,0.12759700293342272,0.0733082720211574,12.0,7.0,0.1605664491653442,0.011958146733897071,0.08333333333333333
L. Williamson,0.11904761904761904,0.0,0.13534773451586565,0.014721346623969797,84.0,33.0,0.13208796651590435,0.03860934349623592,0.11904761904761904
