match_file,season,player_id,player_name,contestant_id,type_id,period_id,time_min,x,y,y_sym,distance,log_distance,angle,angle_sin,in_six_yard,in_penalty_box,central_y,dist_to_post,goal_y_raw,goal_y_norm,goal_h_raw,goal_h_norm,goal_frame_dist,corner_zone,placement_score,goal_zone,is_header,is_right_foot,is_left_foot,weak_foot,is_volley,is_deflected,is_first_time,is_big_chance,is_fast_break,is_from_corner,is_free_kick,is_penalty,is_set_piece,is_open_play,is_pull_back,under_pressure,is_intentional,is_goal,is_on_target,is_post,is_blocked,is_outfield_block,is_keeper_save,technique_index,xg,psxg,placement_quality,shot_power,finishing_luck
2023-01-22_Everton FC - West Ham United WFC.json,WSL 2022-2023,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,7kt37xy93vjy6wac8vq6fqz3g,16,1,2,92.6,53.1,3.1000000000000014,8.02309167341369,2.082323843032263,72.28225572217752,0.9525672777248798,0,1,1,2.8999999999999986,53.8,0.6333333333333329,49.6,0.496,0.6499439292055205,1.0,50.09058461094922,Bottom Right,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,20.0,0.13946587,0.6666667,0.5272008,42.0,0.3333333134651184
2023-01-22_Everton FC - West Ham United WFC.json,WSL 2022-2023,8e7wbpcbwxvdz0fojwuyov3rp,G. George,7kt37xy93vjy6wac8vq6fqz3g,13,1,6,88.8,54.2,4.200000000000003,11.961605243444549,2.481701957195409,51.454749826249525,0.7821162728636236,0,1,1,1.7999999999999972,69.4,3.2333333333333343,51.6,0.516,3.237591766181223,1.0,78.41881860313322,Bottom Right,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.33333334,0.0,-0.33333334,50.0,0.0
2023-01-22_Everton FC - West Ham United WFC.json,WSL 2022-2023,8e7wbpcbwxvdz0fojwuyov3rp,G. George,7kt37xy93vjy6wac8vq6fqz3g,15,1,8,87.3,59.0,9.0,15.565667348366407,2.745067677909669,36.455721732141754,0.5942013873556108,0,1,0,3.0,48.4,-0.2666666666666669,50.5,0.505,0.30844142249560325,0.0,23.43430533783042,Bottom Centre,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0.0,0.0,0.0,0.0,50.0,0.0
2023-01-22_Everton FC - West Ham United WFC.json,WSL 2022-2023,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,7kt37xy93vjy6wac8vq6fqz3g,16,1,11,93.1,57.5,7.5,10.19117265087782,2.3215219192080867,50.66314603411483,0.7734326444969963,0,1,0,1.5,45.4,-0.7666666666666669,50.7,0.507,0.7825770107649331,1.0,60.44731406586881,Bottom Left,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,20.0,0.19767442,0.3548387,0.15716428,42.0,0.6451613008975983
2023-01-22_Everton FC - West Ham United WFC.json,WSL 2022-2023,avttb0ne86ra4pqruk0d8al05,L. Hope,7kt37xy93vjy6wac8vq6fqz3g,13,1,17,85.1,42.1,7.899999999999999,16.864756150030754,2.825226009472275,35.74440773771423,0.5841704504831684,0,1,0,1.8999999999999986,69.9,3.3166666666666678,49.5,0.495,3.3198347515769195,1.0,78.10427502882142,Bottom Right,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,20.0,0.051282052,0.0,-0.051282052,42.0,0.0
2023-01-22_Everton FC - West Ham United WFC.json,WSL 2022-2023,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,cz26xwowfjp8ei14n9z2ac135,13,1,27,75.9,44.3,5.700000000000003,24.76489450815407,3.2094271063159687,26.608703584107953,0.44789491024391925,0,0,1,0.29999999999999716,63.2,2.2000000000000006,50.2,0.502,2.205244657628718,1.0,78.20230175640613,Bottom Right,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25.0,0.09859155,0.0,-0.09859155,42.0,0.0
2023-01-22_Everton FC - West Ham United WFC.json,WSL 2022-2023,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,cz26xwowfjp8ei14n9z2ac135,15,1,31,71.2,49.5,0.5,28.804339950778246,3.3605260685242464,23.52997020778001,0.3992287090384543,0,0,1,5.5,47.8,-0.36666666666666714,50.4,0.504,0.3976939079800504,0.0,30.444120030712767,Bottom Centre,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,25.0,0.0,0.0,0.0,42.0,0.0
2023-01-22_Everton FC - West Ham United WFC.json,WSL 2022-2023,dfodeak21qhzgxr7qs85f3vf9,K. Smith,cz26xwowfjp8ei14n9z2ac135,15,1,31,92.0,72.7,22.700000000000003,24.068444071023787,3.1809016078702848,10.020793840218225,0.1740055736141801,0,1,0,16.700000000000003,49.9,-0.016666666666666902,53.4,0.534,0.18475328894982573,0.0,14.183715231834636,Bottom Centre,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0.0,0.09859155,0.14545454,0.04686299,50.0,-0.145454540848732
2023-01-22_Everton FC - West Ham United WFC.json,WSL 2022-2023,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,7kt37xy93vjy6wac8vq6fqz3g,15,1,37,77.0,41.8,8.200000000000003,24.418026128252055,3.195321635286719,26.2269784913629,0.4419282900501632,0,0,0,2.200000000000003,50.3,0.049999999999999524,,,0.049999999999999524,0.0,4.999999999999952,Unknown,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,35.0,0.0,0.0,0.0,47.0,0.0
2023-01-22_Everton FC - West Ham United WFC.json,WSL 2022-2023,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,cz26xwowfjp8ei14n9z2ac135,13,2,48,89.2,37.6,12.399999999999999,16.44384383287557,2.799951172084404,28.938250775821775,0.48386673736518343,0,1,0,6.399999999999999,49.1,-0.14999999999999977,48.0,0.48,0.1984943324127919,0.0,14.356570311572003,Bottom Centre,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.0,0.1291866,0.14545454,0.01626794,75.0,-0.145454540848732
2023-01-22_Everton FC - West Ham United WFC.json,WSL 2022-2023,19npqca9guxs7p2yl5sbjmbx1,L. Evans,cz26xwowfjp8ei14n9z2ac135,15,2,52,89.1,62.4,12.399999999999999,16.509694121939393,2.803947730924519,28.938288760039054,0.4838673175399599,0,1,0,6.399999999999999,50.9,0.14999999999999977,50.9,0.509,0.2185886547833623,0.0,16.340474629309597,Bottom Centre,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,15.0,0.0,0.0,0.0,75.0,0.0
2023-01-22_Everton FC - West Ham United WFC.json,WSL 2022-2023,bmw6mvkeropjorm2rxzw2fzai,J. Park,7kt37xy93vjy6wac8vq6fqz3g,15,2,60,73.8,55.7,5.700000000000003,26.81287004406653,3.2888819977703068,24.71989131809999,0.4181824544822464,0,0,1,0.29999999999999716,52.3,0.38333333333333286,,,0.38333333333333286,0.0,38.333333333333286,Unknown,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,25.0,0.0,0.0,0.0,42.0,0.0
2023-01-22_Everton FC - West Ham United WFC.json,WSL 2022-2023,8e7wbpcbwxvdz0fojwuyov3rp,G. George,7kt37xy93vjy6wac8vq6fqz3g,15,2,64,86.1,64.6,14.599999999999994,20.158620984581262,3.003632037320943,24.244917457989583,0.41063797123772616,0,1,0,8.599999999999994,48.2,-0.29999999999999954,51.1,0.511,0.34047173157253413,0.0,26.01730193544285,Bottom Centre,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0.0,0.0,0.0,0.0,50.0,0.0
2023-01-22_Everton FC - West Ham United WFC.json,WSL 2022-2023,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,7kt37xy93vjy6wac8vq6fqz3g,16,2,69,74.9,53.3,3.299999999999997,25.316002844051027,3.2314367192550906,26.470253481460617,0.44573312572675405,0,0,1,2.700000000000003,46.4,-0.6000000000000002,48.6,0.486,0.6152202857513723,1.0,47.35163965247433,Bottom Left,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,25.0,0.13946587,0.53571427,0.3962484,42.0,0.4642857313156128
2023-01-22_Everton FC - West Ham United WFC.json,WSL 2022-2023,emo8wffj0agou65ijs2seiaqd,A. Stringer,cz26xwowfjp8ei14n9z2ac135,15,2,71,75.5,54.6,4.600000000000001,24.92809659801566,3.215995544761689,26.66635776375452,0.4487943622871525,0,0,1,1.3999999999999986,45.5,-0.75,49.6,0.496,0.7640785299954449,1.0,58.96948363348622,Bottom Left,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,25.0,0.0,0.0,0.0,42.0,0.0
2023-01-22_Everton FC - West Ham United WFC.json,WSL 2022-2023,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,7kt37xy93vjy6wac8vq6fqz3g,13,2,76,88.1,67.3,17.299999999999997,20.997618912629118,3.044409046181946,19.426710400679873,0.3326008114970177,0,1,0,11.299999999999997,46.6,-0.5666666666666664,52.3,0.523,0.5924863805279501,1.0,45.76862098279415,Bottom Left,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.08206687,0.5185185,0.43645164,50.0,-0.5185185074806213
2023-01-22_Everton FC - West Ham United WFC.json,WSL 2022-2023,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,cz26xwowfjp8ei14n9z2ac135,15,2,78,94.8,49.6,0.3999999999999986,5.215361924162122,1.6516084866509764,98.02723751043193,0.9902017961502159,1,1,1,5.600000000000001,48.3,-0.2833333333333338,,,0.2833333333333338,0.0,28.333333333333382,Unknown,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,20.0,0.0,0.0,0.0,42.0,0.0
2023-01-22_Everton FC - West Ham United WFC.json,WSL 2022-2023,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,cz26xwowfjp8ei14n9z2ac135,13,2,78,78.0,34.8,15.200000000000003,26.740231861373232,3.2861692425925706,21.24529336464342,0.3623614760781133,0,0,0,9.200000000000003,41.8,-1.3666666666666671,48.6,0.486,1.3734168259409738,1.0,77.988318213549,Bottom Left,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,40.0,0.0,0.0,0.0,67.0,0.0
2023-01-22_Everton FC - West Ham United WFC.json,WSL 2022-2023,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,cz26xwowfjp8ei14n9z2ac135,15,2,83,74.1,42.4,7.600000000000001,26.992035862453953,3.295541854435434,24.168792832057033,0.4094261705765004,0,0,0,1.6000000000000014,49.7,-0.049999999999999524,,,0.049999999999999524,0.0,4.999999999999952,Unknown,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,25.0,0.0,0.0,0.0,42.0,0.0
2023-01-22_Everton FC - West Ham United WFC.json,WSL 2022-2023,cqfxdqu4j8ws6ejoklc7ahz6y,H. Houssein,cz26xwowfjp8ei14n9z2ac135,15,2,89,80.3,50.9,0.8999999999999986,19.720547659738056,2.981661120580851,33.817266566335995,0.5565460144135634,0,0,1,5.100000000000001,50.9,0.14999999999999977,49.1,0.491,0.20586646157157298,0.0,15.066887903980392,Bottom Centre,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,25.0,0.0,0.0,0.0,42.0,0.0
2023-01-22_Everton FC - West Ham United WFC.json,WSL 2022-2023,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,cz26xwowfjp8ei14n9z2ac135,15,2,91,87.9,36.3,13.700000000000003,18.27840255602223,2.9057201746813552,25.97001254625014,0.43790067611964356,0,1,0,7.700000000000003,49.1,-0.14999999999999977,,,0.14999999999999977,0.0,14.999999999999977,Unknown,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0.0,0.0,0.0,0.0,50.0,0.0
2023-01-22_Everton FC - West Ham United WFC.json,WSL 2022-2023,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,cz26xwowfjp8ei14n9z2ac135,15,2,91,93.5,37.3,12.700000000000003,14.26674454807403,2.6579312728818927,24.964825149768625,0.42206178442173264,0,1,0,6.700000000000003,45.6,-0.7333333333333331,,,0.7333333333333331,1.0,73.3333333333333,Unknown,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0.0,0.0,0.0,0.0,50.0,0.0
2025-10-12_Everton FC - Manchester United WFC.json,WSL 2025-2026,5c00ea33ei5ie1iauirtge505,L. Naalsund,axwnneoekq2f2yq6r1l704y96,13,1,1,88.5,59.9,9.899999999999999,15.174320413119,2.719604552622759,35.389534562461584,0.5791322744181229,0,1,0,3.8999999999999986,37.1,-2.15,51.6,0.516,2.15639884993477,1.0,78.41881860313322,Bottom Left,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.35454544,0.0,-0.35454544,50.0,0.0
2025-10-12_Everton FC - Manchester United WFC.json,WSL 2025-2026,brs6i21j86k1w7cpgzorrxxwp,E. Terland,axwnneoekq2f2yq6r1l704y96,13,1,4,95.4,45.8,4.200000000000003,6.228964600958972,1.8292101233146134,87.09618113490374,0.9987159828568177,1,1,1,1.7999999999999972,52.1,0.35000000000000026,50.7,0.507,0.3836000521376401,0.0,29.363431528196976,Bottom Centre,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,20.0,0.44758064,0.8061224,0.3585418,42.0,-0.8061224222183228
2025-10-12_Everton FC - Manchester United WFC.json,WSL 2025-2026,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,axwnneoekq2f2yq6r1l704y96,13,1,7,90.3,42.7,7.299999999999997,12.140016474453402,2.4965071426694267,46.26252638243199,0.7225151279547806,0,1,0,1.2999999999999972,42.7,-1.2166666666666661,48.6,0.486,1.2242441659153522,1.0,77.988318213549,Bottom Left,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.44758064,0.0,-0.44758064,50.0,0.0
2025-10-12_Everton FC - Manchester United WFC.json,WSL 2025-2026,5c00ea33ei5ie1iauirtge505,L. Naalsund,axwnneoekq2f2yq6r1l704y96,15,1,8,86.7,37.9,12.100000000000001,17.98054504179448,2.8892903423656935,29.052910811271,0.4856170966054739,0,1,0,6.100000000000001,51.5,0.25,,,0.25,0.0,25.0,Unknown,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,10.0,0.0,0.0,0.0,55.0,0.0
2025-10-12_Everton FC - Manchester United WFC.json,WSL 2025-2026,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,axwnneoekq2f2yq6r1l704y96,15,1,10,89.9,40.0,10.0,14.21302219797042,2.6541586005631848,36.13230346123562,0.5896518098018458,0,1,0,4.0,51.3,0.2166666666666662,,,0.2166666666666662,0.0,21.66666666666662,Unknown,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0.0,0.0,0.0,0.0,50.0,0.0
2025-10-12_Everton FC - Manchester United WFC.json,WSL 2025-2026,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,7kt37xy93vjy6wac8vq6fqz3g,16,1,15,91.7,50.9,0.8999999999999986,8.348652585896719,2.122100158883239,71.30657572972324,0.9472470676625429,0,1,1,5.100000000000001,50.0,0.0,48.6,0.486,0.136,0.0,9.065195959149351,Bottom Centre,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,15.0,0.19767442,0.6896552,0.49198076,75.0,0.3103448152542114
2025-10-12_Everton FC - Manchester United WFC.json,WSL 2025-2026,5c00ea33ei5ie1iauirtge505,L. Naalsund,axwnneoekq2f2yq6r1l704y96,13,1,29,71.0,43.6,6.399999999999999,29.697811367169805,3.3910733517522296,22.36064729492235,0.38043527661387394,0,0,0,0.3999999999999986,58.0,1.3333333333333333,47.5,0.475,1.3391798899990164,1.0,77.86205751198719,Bottom Right,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25.0,0.08206687,0.0,-0.08206687,42.0,0.0
2025-10-12_Everton FC - Manchester United WFC.json,WSL 2025-2026,brs6i21j86k1w7cpgzorrxxwp,E. Terland,axwnneoekq2f2yq6r1l704y96,13,1,32,87.6,39.8,10.200000000000003,16.056151469141046,2.7760920452525437,33.856659146489655,0.5571170944817567,0,1,0,4.200000000000003,60.2,1.7000000000000004,47.3,0.473,1.7044438975806746,1.0,77.84093467521515,Bottom Right,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.5652174,0.0,-0.5652174,50.0,0.0
2025-10-12_Everton FC - Manchester United WFC.json,WSL 2025-2026,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,axwnneoekq2f2yq6r1l704y96,15,1,40,81.2,48.4,1.6000000000000014,18.867962264113206,2.937465365426015,35.18383662124628,0.576201773246369,0,0,1,4.399999999999999,51.9,0.31666666666666643,,,0.31666666666666643,0.0,31.666666666666643,Unknown,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,25.0,0.0,0.0,0.0,42.0,0.0
2025-10-12_Everton FC - Manchester United WFC.json,WSL 2025-2026,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,7kt37xy93vjy6wac8vq6fqz3g,15,1,46,79.2,30.1,19.9,28.786281454887497,3.3598989352847766,17.478854085297346,0.30035379469006407,0,0,0,13.899999999999999,53.6,0.6000000000000002,47.5,0.475,0.6128825336065633,1.0,47.14339826529269,Bottom Right,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,25.0,0.0,0.0,0.0,42.0,0.0
2025-10-12_Everton FC - Manchester United WFC.json,WSL 2025-2026,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,axwnneoekq2f2yq6r1l704y96,15,2,50,87.8,62.0,12.0,17.112568480505782,2.839813192389221,29.68334222837398,0.49520610768434076,0,1,0,6.0,48.2,-0.29999999999999954,53.8,0.5379999999999999,0.3540395458137406,0.0,27.415324181924206,Bottom Centre,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0.0,0.0,0.0,0.0,50.0,0.0
2025-10-12_Everton FC - Manchester United WFC.json,WSL 2025-2026,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,axwnneoekq2f2yq6r1l704y96,13,2,59,91.8,51.2,1.2000000000000028,8.287339742040269,2.114729018014638,71.62795977881079,0.949029932294517,0,1,1,4.799999999999997,37.6,-2.0666666666666664,52.0,0.52,2.073646814457831,1.0,78.48566748139434,Bottom Left,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.44758064,0.0,-0.44758064,50.0,0.0
2025-10-12_Everton FC - Manchester United WFC.json,WSL 2025-2026,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,axwnneoekq2f2yq6r1l704y96,15,2,61,85.3,53.6,3.6000000000000014,15.13439790675533,2.716970160166376,42.4195976094563,0.6745549314745335,0,1,1,2.3999999999999986,48.1,-0.31666666666666643,,,0.31666666666666643,0.0,31.666666666666643,Unknown,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0.0,0.0,0.0,0.0,50.0,0.0
2025-10-12_Everton FC - Manchester United WFC.json,WSL 2025-2026,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,axwnneoekq2f2yq6r1l704y96,16,2,61,92.7,41.8,8.200000000000003,10.978615577567146,2.395949342300126,46.02178234828702,0.7196038391889157,0,1,0,2.200000000000003,47.4,-0.43333333333333357,48.2,0.48200000000000004,0.4529920283821538,0.0,34.66089695575951,Bottom Left,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.0,0.44758064,0.8061224,0.3585418,50.0,0.19387757778167725
2025-10-12_Everton FC - Manchester United WFC.json,WSL 2025-2026,aurdnlkzbvsp5hq6mmzlsn2t,H. Kitagawa,7kt37xy93vjy6wac8vq6fqz3g,16,2,69,8.4,54.9,4.899999999999999,91.73096532796328,4.518860003045863,7.474054291914061,0.13007721491168192,0,0,1,1.1000000000000014,53.9,0.6499999999999998,50.5,0.505,0.6682252614201291,1.0,51.550945675128,Bottom Right,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0.0,0.9259259,0.9866667,0.06074077,50.0,0.013333320617675781
2025-10-12_Everton FC - Manchester United WFC.json,WSL 2025-2026,bmw6mvkeropjorm2rxzw2fzai,J. Park,axwnneoekq2f2yq6r1l704y96,16,2,83,87.2,35.4,14.600000000000001,19.4164878389476,2.9661225937240054,24.24870105418685,0.4106981820589175,0,1,0,8.600000000000001,47.2,-0.4666666666666662,46.2,0.462,0.4799185116014773,0.0,36.73387779390811,Bottom Left,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,10.0,0.9259259,0.96842104,0.04249513,55.0,0.03157895803451538
2025-10-12_Everton FC - Manchester United WFC.json,WSL 2025-2026,bmw6mvkeropjorm2rxzw2fzai,J. Park,axwnneoekq2f2yq6r1l704y96,16,2,88,81.9,50.9,0.8999999999999986,18.12236187697398,2.8971466385318454,36.603755806878155,0.5962774993303441,0,0,1,5.100000000000001,45.8,-0.7000000000000005,50.0,0.5,0.7158910531638182,1.0,55.236863697272995,Bottom Left,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,25.0,0.13946587,0.8061224,0.66665655,42.0,0.19387757778167725
2025-10-12_Everton FC - Manchester United WFC.json,WSL 2025-2026,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,7kt37xy93vjy6wac8vq6fqz3g,13,2,91,91.3,45.7,4.299999999999997,9.704638066409279,2.2726039224077046,60.86996387395474,0.8735171517305546,0,1,1,1.7000000000000028,66.9,2.8166666666666678,47.5,0.475,2.8194389709853835,1.0,77.86205751198719,Bottom Right,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,20.0,0.1291866,0.0,-0.1291866,42.0,0.0
2025-10-12_Everton FC - Manchester United WFC.json,WSL 2025-2026,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,7kt37xy93vjy6wac8vq6fqz3g,15,2,91,95.0,56.2,6.200000000000003,7.964923100695953,2.0750472886632965,65.42380231052867,0.9094089655671556,1,1,0,0.20000000000000284,52.6,0.43333333333333357,51.4,0.514,0.4633290167664637,0.0,35.65202191554734,Bottom Right,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,20.0,0.0,0.0,0.0,42.0,0.0
2025-10-12_Everton FC - Manchester United WFC.json,WSL 2025-2026,60q198d41n3y887jeiezr850q,R. Mace,7kt37xy93vjy6wac8vq6fqz3g,15,2,91,86.1,73.6,23.599999999999994,27.38923146055763,3.3101499237560077,13.14622061360591,0.22743694185627922,0,1,0,17.599999999999994,49.5,-0.08333333333333333,53.1,0.531,0.1992622504250227,0.0,15.242848960888002,Bottom Centre,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,15.0,0.0,0.0,0.0,75.0,0.0
2025-10-12_Everton FC - Manchester United WFC.json,WSL 2025-2026,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,7kt37xy93vjy6wac8vq6fqz3g,15,2,97,85.6,65.7,15.700000000000003,21.30375553746335,3.0588833734863186,22.467322191625854,0.38215644899844914,0,1,0,9.700000000000003,50.3,0.049999999999999524,,,0.049999999999999524,0.0,4.999999999999952,Unknown,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0.0,0.0,0.0,0.0,50.0,0.0
2025-10-12_Everton FC - Manchester United WFC.json,WSL 2025-2026,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,7kt37xy93vjy6wac8vq6fqz3g,15,2,98,64.3,63.7,13.700000000000003,38.23846231217987,3.643841875873124,16.719366118812598,0.28768424986157576,0,0,0,7.700000000000003,53.8,0.6333333333333329,49.8,0.498,0.6503961186162711,1.0,50.133599290074656,Bottom Right,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0.0,0.0,0.0,0.0,50.0,0.0
2024-12-15_Everton FC - Manchester City WFC.json,WSL 2024-2025,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,7kt37xy93vjy6wac8vq6fqz3g,13,1,5,90.2,35.4,14.600000000000001,17.58408371226661,2.866994158356633,23.289648536157873,0.39537956303993205,0,1,0,8.600000000000001,63.2,2.2000000000000006,47.1,0.47100000000000003,2.203324987377033,1.0,77.82037722287852,Bottom Right,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5652174,0.0,-0.5652174,50.0,0.0
2024-12-15_Everton FC - Manchester City WFC.json,WSL 2024-2025,23kah59nbx1m7ro3imaaevoph,J. Roord,36tr17foeaf9ejjmt2txuoy3y,15,1,12,90.4,42.5,7.5,12.182364302548168,2.499989356953863,45.70228557301233,0.7157205934608576,0,1,0,1.5,49.5,-0.08333333333333333,48.7,0.48700000000000004,0.16035412200640325,0.0,11.214573851318058,Bottom Centre,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,15.0,0.0,0.0,0.0,75.0,0.0
2024-12-15_Everton FC - Manchester City WFC.json,WSL 2024-2025,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,36tr17foeaf9ejjmt2txuoy3y,15,1,12,89.8,50.4,0.3999999999999986,10.20784012413988,2.3231560646596336,60.87390529396162,0.8735506365478484,0,1,1,5.600000000000001,50.6,0.10000000000000024,,,0.10000000000000024,0.0,10.000000000000025,Unknown,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0.0,0.0,0.0,0.0,50.0,0.0
2024-12-15_Everton FC - Manchester City WFC.json,WSL 2024-2025,avttb0ne86ra4pqruk0d8al05,L. Hope,7kt37xy93vjy6wac8vq6fqz3g,16,1,30,92.1,57.2,7.200000000000003,10.688779163215981,2.3691945148871576,50.462986919942225,0.7712135158082314,0,1,0,1.2000000000000028,53.9,0.6499999999999998,50.7,0.507,0.6686920068312465,1.0,51.59661918295723,Bottom Right,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,20.0,0.1291866,0.6896552,0.56046855,42.0,0.3103448152542114
2024-12-15_Everton FC - Manchester City WFC.json,WSL 2024-2025,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,36tr17foeaf9ejjmt2txuoy3y,15,1,33,90.8,57.0,7.0,11.560276813294742,2.447574808744278,48.50980312324844,0.7490690819810093,0,1,0,1.0,51.1,0.18333333333333357,,,0.18333333333333357,0.0,18.333333333333357,Unknown,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,20.0,0.0,0.0,0.0,42.0,0.0
