player_name,season,shots_n,goals,xg,psxg,placement_mean,power_mean,conv_rate,goals_minus_xg,goals_minus_psxg
N. Charles,WSL 2019-2020,19,2,3.4057055,2.151139,144.7331462138797,47.526315789473685,0.10526315789473684,-1.405705451965332,-0.1511390209197998
N. Charles,WSL 2020-2021,7,1,1.3317534,1.6394411,60.41407937671515,46.57142857142857,0.14285714285714285,-0.33175337314605713,-0.6394411325454712
N. Charles,WSL 2021-2022,13,1,2.5309267,0.6,130.05099008976396,49.69230769230769,0.07692307692307693,-1.5309267044067383,0.3999999761581421
N. Charles,WSL 2022-2023,21,4,3.472989,3.641538,43.87591513269714,47.19047619047619,0.19047619047619047,0.5270109176635742,0.3584620952606201
N. Charles,WSL 2023-2024,24,2,1.6490952,1.4381926,46.567329180859154,51.75,0.08333333333333333,0.35090482234954834,0.56180739402771
N. Charles,WSL 2024-2025,6,0,1.2666897,0.0,56.002524343576376,46.0,0.0,-1.266689658164978,0.0
N. Charles,WSL 2025-2026,5,1,1.4727992,0.8695652,47.25406026127133,53.4,0.2,-0.4727991819381714,0.1304348111152649
N. Cousins,WSL 2017,9,1,1.5940895,0.96842104,187.44551959364316,46.55555555555556,0.1111111111111111,-0.5940895080566406,0.03157895803451538
N. Cousins,WSL 2017-2018,4,0,0.20312884,0.5326165,51.856626427862395,44.0,0.0,-0.203128844499588,-0.5326164960861206
N. Cousins,WSL 2018-2019,8,0,0.093023255,0.0,29.994765082839667,46.0,0.0,-0.09302325546741486,0.0
N. Dowie,WSL 2015,23,4,5.7335777,3.8808548,104.02265679671056,49.608695652173914,0.17391304347826086,-1.7335777282714844,0.11914515495300293
N. Dowie,WSL 2016,4,1,0.52900165,0.8695652,98.41870549687253,44.0,0.25,0.4709983468055725,0.1304348111152649
N. Dowie,WSL 2021-2022,23,6,5.09581,4.457744,127.84964753329096,45.47826086956522,0.2608695652173913,0.9041900634765625,1.5422558784484863
N. Dowie,WSL 2022-2023,23,3,2.3191788,2.5806658,34.73878522703318,45.47826086956522,0.13043478260869565,0.6808211803436279,0.41933417320251465
N. Fahey,WSL 2015,4,0,0.41131052,0.0,53.75000000000002,46.0,0.0,-0.4113105237483978,0.0
N. Fahey,WSL 2016,2,0,0.08206687,0.0,810.0,58.5,0.0,-0.08206687122583389,0.0
N. Fahey,WSL 2017,3,0,0.074074075,0.0,49.16666666666666,42.0,0.0,-0.07407407462596893,0.0
N. Fahey,WSL 2018-2019,6,2,2.06043,2.370488,61.11631176869878,43.333333333333336,0.3333333333333333,-0.060430049896240234,-0.37048792839050293
N. Fahey,WSL 2019-2020,5,0,0.7170192,0.0,119.60721588424845,42.0,0.0,-0.7170192003250122,0.0
N. Fahey,WSL 2022-2023,9,1,1.2996119,0.9866667,41.515479040131105,48.333333333333336,0.1111111111111111,-0.2996119260787964,0.013333320617675781
N. Fahey,WSL 2023-2024,3,0,0.19767442,0.3529412,10.252049738512623,47.333333333333336,0.0,-0.19767442345619202,-0.3529411852359772
N. Flint,WSL 2015,2,0,0.123809524,0.0,234.99999999999991,46.0,0.0,-0.12380952388048172,0.0
N. Flint,WSL 2021-2022,41,2,2.8054993,1.6248066,56.52326035549201,45.926829268292686,0.04878048780487805,-0.8054993152618408,0.37519335746765137
N. Flint,WSL 2022-2023,11,1,0.86273915,0.714082,48.47932706935592,45.63636363636363,0.09090909090909091,0.13726085424423218,0.2859179973602295
N. Flint,WSL 2023-2024,5,1,0.7867501,1.2217937,39.47451960565761,55.0,0.2,0.21324992179870605,-0.22179365158081055
N. Girma,WSL 2024-2025,1,0,0.0,0.0,17.56068841981368,50.0,0.0,0.0,0.0
N. Girma,WSL 2025-2026,7,1,0.8923731,0.6933333,46.13764829331347,47.857142857142854,0.14285714285714285,0.10762691497802734,0.30666667222976685
N. Haigh,WSL 2020-2021,2,2,1.1606374,1.6933334,41.61245437666817,46.0,1.0,0.839362621307373,0.30666661262512207
N. Hanssen,WSL 2020-2021,12,1,1.3539736,0.3529412,58.84837900560634,44.666666666666664,0.08333333333333333,-0.3539736270904541,0.6470588147640228
N. Harding,WSL 2015,11,1,0.9259259,0.5686275,27.094540238130115,48.54545454545455,0.09090909090909091,0.07407408952713013,0.4313725233078003
N. Harding,WSL 2016,19,3,2.5301564,2.0777388,152.4180972341603,50.78947368421053,0.15789473684210525,0.46984362602233887,0.9222612380981445
N. Harding,WSL 2017,18,4,1.6433067,3.4606636,76.90019324643673,46.44444444444444,0.2222222222222222,2.3566932678222656,0.5393364429473877
N. Harding,WSL 2017-2018,22,4,2.975301,3.899515,87.32123625471233,47.72727272727273,0.18181818181818182,1.0246989727020264,0.10048508644104004
N. Harding,WSL 2018-2019,8,1,0.7005774,1.6548712,49.3770662222586,45.0,0.125,0.29942262172698975,-0.6548712253570557
N. Harding,WSL 2019-2020,5,0,0.3302138,0.0,67.42950441410265,48.4,0.0,-0.3302137851715088,0.0
N. Harding,WSL 2020-2021,24,3,3.1689806,2.2767463,97.6608811761033,48.958333333333336,0.125,-0.16898059844970703,0.7232537269592285
N. Harding,WSL 2021-2022,8,0,0.82373,0.2173913,36.98686544810429,54.25,0.0,-0.8237299919128418,-0.21739129722118378
N. Harding,WSL 2022-2023,1,0,0.08206687,0.2173913,31.82608992634814,50.0,0.0,-0.08206687122583389,-0.21739129722118378
N. Heroum,WSL 2020-2021,7,0,0.9350329,0.17777778,96.55932181010516,50.142857142857146,0.0,-0.9350329041481018,-0.17777778208255768
N. Jones,WSL 2016,1,0,0.19767442,0.0,181.66666666666663,42.0,0.0,-0.19767442345619202,0.0
N. Jones,WSL 2017,3,0,0.25128207,0.0,131.11111111111111,44.666666666666664,0.0,-0.25128206610679626,0.0
N. Karczewska,WSL 2022-2023,10,2,2.429813,2.4473546,40.61811943546491,51.7,0.2,-0.4298129081726074,-0.4473545551300049
N. Las,WSL 2024-2025,8,0,0.08206687,0.0,36.26862329029284,49.0,0.0,-0.08206687122583389,0.0
N. Las,WSL 2025-2026,1,0,0.0,0.0,15.102979838429247,50.0,0.0,0.0,0.0
N. Lawrence,WSL 2015,1,0,0.0,0.0,,75.0,0.0,0.0,0.0
N. Lawrence,WSL 2017,10,1,1.7475334,0.9866667,182.4518584910096,44.8,0.1,-0.7475334405899048,0.013333320617675781
N. Lawrence,WSL 2017-2018,2,0,0.0,0.0,4.999999999999952,48.5,0.0,0.0,0.0
N. Layzell,WSL 2023-2024,8,0,0.9183701,0.2173913,54.60918823948048,47.0,0.0,-0.9183701276779175,-0.21739129722118378
N. Layzell,WSL 2024-2025,3,0,0.1291866,0.0,36.875648005560635,53.0,0.0,-0.12918660044670105,0.0
N. Maritz,WSL 2020-2021,5,0,0.7194253,0.71349204,28.544079764646067,48.4,0.0,-0.7194253206253052,-0.7134920358657837
N. Maritz,WSL 2021-2022,6,0,0.19074792,0.14545454,41.17204538701437,61.166666666666664,0.0,-0.1907479166984558,-0.145454540848732
N. Maritz,WSL 2022-2023,2,0,0.1291866,0.0,43.80233987507468,46.0,0.0,-0.12918660044670105,0.0
N. Maritz,WSL 2023-2024,3,0,0.2627253,0.2173913,65.98133309929398,53.0,0.0,-0.262725293636322,-0.21739129722118378
N. Maritz,WSL 2024-2025,4,0,0.27893174,0.86885244,48.063572287447414,62.5,0.0,-0.27893173694610596,-0.868852436542511
N. Maritz,WSL 2025-2026,4,0,0.13946587,0.06666667,36.30009880084033,49.25,0.0,-0.13946586847305298,-0.06666667014360428
N. Mouchon,WSL 2024-2025,5,0,0.4727992,0.0,52.62742226187994,42.0,0.0,-0.4727992117404938,0.0
N. Mouchon,WSL 2025-2026,17,2,1.5313511,2.2280414,42.24274874289159,48.11764705882353,0.11764705882352941,0.46864891052246094,-0.228041410446167
N. Nadim,WSL 2017-2018,25,4,3.526517,3.7138755,99.02243846563525,47.52,0.16,0.4734830856323242,0.28612446784973145
N. Nadim,WSL 2018-2019,7,0,0.36926195,0.53571427,63.72074932470823,49.0,0.0,-0.3692619502544403,-0.5357142686843872
N. Noordam,WSL 2024-2025,7,0,0.98807776,0.0,56.28125682662867,46.57142857142857,0.0,-0.9880777597427368,0.0
N. Noordam,WSL 2025-2026,8,0,0.53333336,0.06666667,44.73672571598706,49.625,0.0,-0.5333333611488342,-0.06666667014360428
N. Parris,WSL 2015,50,4,4.8529754,3.0579634,135.11983620047903,45.88,0.08,-0.8529753684997559,0.9420366287231445
N. Parris,WSL 2016,49,1,4.861609,2.1540704,70.58847555338897,47.36734693877551,0.02040816326530612,-3.8616089820861816,-1.1540703773498535
N. Parris,WSL 2017,27,2,2.6736836,1.8841026,86.28019737978772,48.55555555555556,0.07407407407407407,-0.6736836433410645,0.11589741706848145
N. Parris,WSL 2017-2018,60,11,9.565193,9.9027405,53.896445001459114,48.11666666666667,0.18333333333333332,1.4348068237304688,1.097259521484375
N. Parris,WSL 2018-2019,73,19,15.404205,18.238293,58.47356980781696,49.397260273972606,0.2602739726027397,3.595794677734375,0.7617073059082031
N. Parris,WSL 2021-2022,17,1,2.3227067,1.4457527,68.93481137176602,47.64705882352941,0.058823529411764705,-1.322706699371338,-0.44575273990631104
N. Parris,WSL 2022-2023,30,4,3.0016236,4.1709304,43.21479909403982,50.666666666666664,0.13333333333333333,0.9983763694763184,-0.1709303855895996
N. Parris,WSL 2023-2024,35,8,5.2756686,7.6351385,39.09066381773532,47.91428571428571,0.22857142857142856,2.7243313789367676,0.36486148834228516
N. Parris,WSL 2024-2025,50,7,8.310268,8.607291,44.85791395445404,50.68,0.14,-1.3102684020996094,-1.6072912216186523
N. Parris,WSL 2025-2026,26,4,3.7517169,4.75463,38.72518448997433,46.42307692307692,0.15384615384615385,0.24828314781188965,-0.7546300888061523
N. Rolser,WSL 2015,1,0,0.093023255,0.0,110.00000000000003,50.0,0.0,-0.09302325546741486,0.0
N. Sørensen,WSL 2020-2021,18,2,1.6329265,1.9101329,44.74965083247706,48.27777777777778,0.1111111111111111,0.36707353591918945,0.08986711502075195
N. Sørensen,WSL 2022-2023,15,2,0.8922648,2.045977,47.260701049359824,47.666666666666664,0.13333333333333333,1.1077352166175842,-0.045977115631103516
N. Sørensen,WSL 2023-2024,14,0,1.0512961,0.57033247,43.3259172765649,50.07142857142857,0.0,-1.0512961149215698,-0.5703324675559998
N. Watts,WSL 2015,8,2,1.3878917,1.6749749,196.82447153949653,45.0,0.25,0.6121083498001099,0.3250250816345215
Natalia Pablos,WSL 2015,39,7,5.979041,5.3003983,121.54882928117577,48.17948717948718,0.1794871794871795,1.0209589004516602,1.699601650238037
Natalia Pablos,WSL 2016,18,4,2.1694443,2.70257,125.58776837912485,48.333333333333336,0.2222222222222222,1.8305556774139404,1.2974300384521484
Nor Mustafa,WSL 2020-2021,2,0,0.13946587,0.0,58.32024604043243,46.0,0.0,-0.13946586847305298,0.0
O. Ahtinen,WSL 2023-2024,9,1,0.5296475,0.5686275,31.696648650645525,46.44444444444444,0.1111111111111111,0.4703524708747864,0.4313725233078003
O. Ahtinen,WSL 2024-2025,5,1,0.33431482,0.6896552,41.63813680270696,43.6,0.2,0.6656851768493652,0.3103448152542114
O. Ahtinen,WSL 2025-2026,2,1,0.6820669,0.8974359,62.77932198644113,58.5,0.5,0.3179330825805664,0.10256409645080566
O. Babajide,WSL 2017-2018,2,0,0.0,0.0,43.3333333333333,62.5,0.0,0.0,0.0
O. Babajide,WSL 2018-2019,26,4,2.4830408,3.615122,55.98959547028812,44.76923076923077,0.15384615384615385,1.5169591903686523,0.38487792015075684
O. Babajide,WSL 2019-2020,24,1,3.3248692,2.1765513,107.25562691579775,45.666666666666664,0.041666666666666664,-2.324869155883789,-1.176551342010498
O. Babajide,WSL 2021-2022,2,0,0.08206687,0.0,70.7678175448697,46.0,0.0,-0.08206687122583389,0.0
O. Chance,WSL 2017-2018,8,0,0.20512821,0.0,34.55057698107835,44.0,0.0,-0.20512820780277252,0.0
O. Chance,WSL 2019-2020,10,0,0.68554676,1.2344646,53.99120068586771,45.2,0.0,-0.6855467557907104,-1.2344646453857422
O. Deslandes,WSL 2025-2026,7,0,0.46498725,0.5686275,71.75094028404376,50.285714285714285,0.0,-0.46498724818229675,-0.5686274766921997
O. Fergusson,WSL 2017,5,0,0.70801485,0.0,87.0,48.4,0.0,-0.7080148458480835,0.0
O. Fergusson,WSL 2017-2018,1,0,0.0,0.0,16.666666666666664,50.0,0.0,0.0,0.0
O. Fergusson,WSL 2018-2019,26,1,2.0309873,1.5357143,120.00934554241312,48.73076923076923,0.038461538461538464,-1.03098726272583,-0.5357142686843872
O. Holdt,WSL 2024-2025,14,1,0.73552454,1.901507,37.85842181049653,47.642857142857146,0.07142857142857142,0.2644754648208618,-0.9015070199966431
O. Holdt,WSL 2025-2026,44,8,4.078234,5.860304,41.545265417853095,47.54545454545455,0.18181818181818182,3.9217658042907715,2.1396961212158203
O. Jean-François,WSL 2024-2025,7,0,0.39419836,0.8333333,53.06146312537681,50.142857142857146,0.0,-0.39419835805892944,-0.8333333134651184
O. Jean-François,WSL 2025-2026,7,1,1.1688393,1.1636363,45.48397827309177,49.57142857142857,0.14285714285714285,-0.16883933544158936,-0.16363632678985596
O. McLoughlin,WSL 2020-2021,2,0,0.045454547,0.0,271.66666666666663,58.5,0.0,-0.04545454680919647,0.0
O. McLoughlin,WSL 2021-2022,2,0,0.11010558,0.0,78.16008071505343,42.0,0.0,-0.11010558158159256,0.0
O. McLoughlin,WSL 2025-2026,11,0,0.5536135,0.0,51.12648708520481,49.45454545454545,0.0,-0.5536134839057922,0.0
O. Siren,WSL 2024-2025,13,0,0.37276456,0.62267077,30.51325173241686,49.53846153846154,0.0,-0.37276455760002136,-0.6226707696914673
O. Siren,WSL 2025-2026,11,1,0.55066854,0.50830036,36.4708685903729,51.72727272727273,0.09090909090909091,0.44933146238327026,0.4916996359825134
O. Smith,WSL 2024-2025,50,7,6.1149535,5.544011,43.408820401644746,47.46,0.14,0.8850464820861816,1.455988883972168
O. Smith,WSL 2025-2026,35,5,3.3592002,4.382532,43.9717994543462,50.857142857142854,0.14285714285714285,1.6407997608184814,0.6174678802490234
O. Tvedten,WSL 2025-2026,6,0,0.11764706,0.0,43.1851924921633,55.666666666666664,0.0,-0.11764705926179886,0.0
Ona Batlle,WSL 2020-2021,11,0,0.6100482,0.0,109.39247539507693,43.81818181818182,0.0,-0.6100481748580933,0.0
Ona Batlle,WSL 2021-2022,20,1,0.78264993,1.09814,46.036571835692165,47.65,0.05,0.2173500657081604,-0.09814000129699707
Ona Batlle,WSL 2022-2023,10,1,0.7515099,0.8351097,43.92756968785002,44.4,0.1,0.2484900951385498,0.16489028930664062
Ornella Vignola,WSL 2025-2026,35,4,2.2019348,3.6705465,38.02461894509838,48.48571428571429,0.11428571428571428,1.798065185546875,0.3294534683227539
P. Ademiluyi,WSL 2023-2024,1,0,0.0,0.0,1.6666666666666903,42.0,0.0,0.0,0.0
P. Ademiluyi,WSL 2024-2025,2,0,0.08206687,0.0,58.28986950079054,62.5,0.0,-0.08206687122583389,0.0
P. Bailey-Gayle,WSL 2018-2019,1,0,0.27184466,0.0,78.57233044215445,50.0,0.0,-0.27184465527534485,0.0
P. Bailey-Gayle,WSL 2021-2022,1,0,0.0,0.0,51.66666666666669,50.0,0.0,0.0,0.0
P. Bremer,WSL 2017-2018,3,1,0.1291866,0.6896552,49.20006973454915,42.0,0.3333333333333333,0.870813399553299,0.3103448152542114
P. Bremer,WSL 2018-2019,5,0,0.27893174,0.0,46.583557647853915,51.8,0.0,-0.27893173694610596,0.0
P. Bremer,WSL 2019-2020,48,10,10.216709,8.8215885,78.53460999168995,50.520833333333336,0.20833333333333334,-0.21670913696289062,1.1784114837646484
P. Bremer,WSL 2023-2024,16,2,1.9832162,1.5684211,44.21753451004153,51.4375,0.125,0.016783833503723145,0.4315788745880127
P. Bremer,WSL 2024-2025,12,1,1.6699659,0.8333333,49.1120170645551,46.666666666666664,0.08333333333333333,-0.6699658632278442,0.1666666865348816
P. Harder,WSL 2020-2021,54,10,6.081418,7.248506,46.347200012835884,47.611111111111114,0.18518518518518517,3.918581962585449,2.7514939308166504
P. Harder,WSL 2021-2022,53,6,6.9283953,6.3118515,53.15575245059104,48.264150943396224,0.11320754716981132,-0.9283952713012695,-0.31185150146484375
P. Harder,WSL 2022-2023,36,8,6.70013,8.20821,47.79194331272554,47.638888888888886,0.2222222222222222,1.2998700141906738,-0.20820999145507812
P. Pattinson,WSL 2018-2019,5,0,0.1291866,0.0,61.68330405299137,50.2,0.0,-0.12918660044670105,0.0
P. Pattinson,WSL 2019-2020,2,0,0.0,0.0,63.333333333333286,46.0,0.0,0.0,0.0
P. Pattinson,WSL 2020-2021,2,0,0.08206687,0.0,42.449115882637436,42.0,0.0,-0.08206687122583389,0.0
P. Pattinson,WSL 2021-2022,7,0,0.17266563,0.2173913,42.02283076371965,44.285714285714285,0.0,-0.17266562581062317,-0.21739129722118378
P. Pattinson,WSL 2022-2023,13,0,0.7639026,0.14545454,50.10579391620394,47.69230769230769,0.0,-0.7639026045799255,-0.145454540848732
P. Pattinson,WSL 2023-2024,7,0,0.08206687,0.0,33.45169642567811,46.142857142857146,0.0,-0.08206687122583389,0.0
P. Pattinson,WSL 2024-2025,9,0,0.21125346,0.0,54.30016597534341,45.22222222222222,0.0,-0.21125346422195435,0.0
P. Pattinson,WSL 2025-2026,6,0,0.34460238,0.0,66.04475702602139,48.833333333333336,0.0,-0.3446023762226105,0.0
P. Sawyer,WSL 2017-2018,1,0,0.0,0.0,26.66666666666669,50.0,0.0,0.0,0.0
P. Williams,WSL 2017,12,0,0.54435205,0.3529412,107.16021353302776,44.75,0.0,-0.5443520545959473,-0.3529411852359772
P. Williams,WSL 2017-2018,7,0,0.45499742,0.66397303,45.26820686333277,45.57142857142857,0.0,-0.4549974203109741,-0.6639730334281921
P. Williams,WSL 2018-2019,6,0,0.2058764,0.23030302,25.13113885542858,44.666666666666664,0.0,-0.2058763951063156,-0.23030301928520203
P. Wilson,WSL 2017,2,0,0.27184466,0.0,114.16666666666669,46.0,0.0,-0.27184465527534485,0.0
P. Wilson,WSL 2017-2018,1,0,0.0,0.0,,50.0,0.0,0.0,0.0
Paula Tomás,WSL 2024-2025,11,0,0.83935356,0.6896552,45.021244042359065,49.81818181818182,0.0,-0.8393535614013672,-0.6896551847457886
Paula Tomás,WSL 2025-2026,1,0,0.19767442,0.0,78.14544843502475,75.0,0.0,-0.19767442345619202,0.0
R. Allen,WSL 2015,9,0,1.5205545,0.75609756,70.34233188126558,50.111111111111114,0.0,-1.520554542541504,-0.7560975551605225
R. Allen,WSL 2016,9,1,1.956485,1.8372735,94.41542167019902,54.77777777777778,0.1111111111111111,-0.9564850330352783,-0.8372734785079956
R. Allen,WSL 2017,8,0,0.96966374,0.0,173.33333333333331,45.625,0.0,-0.9696637392044067,0.0
R. Allen,WSL 2017-2018,32,9,8.685902,8.952577,55.29803375172691,49.28125,0.28125,0.3140983581542969,0.047423362731933594
R. Allen,WSL 2018-2019,26,2,3.826951,3.1965263,94.96833597276827,46.26923076923077,0.07692307692307693,-1.826951026916504,-1.196526288986206
R. Allen,WSL 2019-2020,15,3,2.7519212,2.77563,47.859963354049995,50.46666666666667,0.2,0.2480788230895996,0.22437000274658203
R. Allen,WSL 2021-2022,15,3,2.235456,2.3914096,41.41472346764642,46.266666666666666,0.2,0.7645440101623535,0.6085903644561768
R. Allen,WSL 2022-2023,2,0,0.0,0.0,32.73368548575162,46.0,0.0,0.0,0.0
R. Ayane,WSL 2018-2019,16,1,1.4899527,0.6896552,101.4489429224647,43.5625,0.0625,-0.4899526834487915,0.3103448152542114
R. Ayane,WSL 2019-2020,23,0,1.8203025,0.47645718,60.99623298483854,48.69565217391305,0.0,-1.8203024864196777,-0.4764571785926819
R. Ayane,WSL 2020-2021,21,1,2.2983942,1.8899896,93.76547296118139,47.61904761904762,0.047619047619047616,-1.2983942031860352,-0.8899896144866943
R. Ayane,WSL 2021-2022,21,1,1.3504611,0.75609756,41.964486913147,45.904761904761905,0.047619047619047616,-0.35046112537384033,0.24390244483947754
R. Ayane,WSL 2022-2023,19,1,1.035713,0.7802898,42.18937487611676,49.26315789473684,0.05263157894736842,-0.03571295738220215,0.21971017122268677
R. Ayane,WSL 2023-2024,5,0,0.72918665,0.0,43.09692876592443,46.8,0.0,-0.7291866540908813,0.0
R. Ayane,WSL 2024-2025,3,0,0.0,0.0,20.516309908113815,66.66666666666667,0.0,0.0,0.0
R. Ayane,WSL 2025-2026,3,0,0.09859155,0.0,44.5168857301046,53.0,0.0,-0.09859155118465424,0.0
R. Bachmann,WSL 2017,23,3,3.0159986,2.8421857,98.91625680215448,47.91304347826087,0.13043478260869565,-0.01599860191345215,0.15781426429748535
R. Bachmann,WSL 2017-2018,24,0,1.6152247,0.34141415,102.54703586145637,48.0,0.0,-1.6152247190475464,-0.3414141535758972
R. Bachmann,WSL 2018-2019,36,3,3.898404,2.4732804,79.25976046666155,48.69444444444444,0.08333333333333333,-0.8984038829803467,0.5267195701599121
R. Bachmann,WSL 2019-2020,17,1,1.8233789,1.1261325,63.64653028461923,49.411764705882355,0.058823529411764705,-0.8233789205551147,-0.12613248825073242
R. Bose,WSL 2025-2026,1,0,0.44758064,0.0,77.82037722287852,50.0,0.0,-0.44758063554763794,0.0
R. Corsie,WSL 2020-2021,3,1,0.7907157,0.8061224,91.93195380892882,44.666666666666664,0.3333333333333333,0.20928430557250977,0.19387757778167725
R. Corsie,WSL 2021-2022,4,1,1.7734065,2.012915,32.82888099873928,46.0,0.25,-0.7734065055847168,-1.0129148960113525
R. Corsie,WSL 2022-2023,6,1,1.5035954,1.6763219,60.66398238079197,47.5,0.16666666666666666,-0.5035953521728516,-0.6763218641281128
R. Corsie,WSL 2023-2024,12,0,1.0395496,0.9987461,37.810994368976985,50.166666666666664,0.0,-1.0395495891571045,-0.9987460970878601
R. Daly,WSL 2020-2021,10,3,1.013403,1.7599887,35.45533633058519,48.9,0.3,1.986596941947937,1.2400113344192505
R. Daly,WSL 2022-2023,84,22,16.348207,21.334753,44.406858751036,48.416666666666664,0.2619047619047619,5.651792526245117,0.6652469635009766
R. Daly,WSL 2023-2024,64,8,8.422121,7.7241483,50.637340454098194,50.578125,0.125,-0.4221210479736328,0.2758517265319824
R. Daly,WSL 2024-2025,49,8,8.439645,8.944575,47.82775380057129,48.51020408163265,0.16326530612244897,-0.43964481353759766,-0.944575309753418
R. Daly,WSL 2025-2026,19,3,2.656989,3.135411,42.07056647656162,49.421052631578945,0.15789473684210525,0.34301090240478516,-0.13541102409362793
R. Dean,WSL 2019-2020,24,4,4.2122936,3.0079727,87.08061490788161,50.458333333333336,0.16666666666666666,-0.2122936248779297,0.9920272827148438
R. Dean,WSL 2020-2021,8,0,1.2342397,0.8974359,44.72893772090654,49.125,0.0,-1.2342396974563599,-0.8974359035491943
R. Easton,WSL 2015,1,1,0.68992245,0.6933333,11.925230023404614,42.0,1.0,0.3100775480270386,0.30666667222976685
R. Furness,WSL 2015,4,0,0.051282052,0.0,35.55555555555554,48.25,0.0,-0.05128205195069313,0.0
R. Furness,WSL 2017,18,1,1.0335559,0.7487336,108.85990907556453,44.22222222222222,0.05555555555555555,-0.03355586528778076,0.2512664198875427
R. Furness,WSL 2017-2018,27,3,1.9642088,3.149012,64.71776483838028,46.22222222222222,0.1111111111111111,1.0357911586761475,-0.14901208877563477
R. Furness,WSL 2018-2019,34,1,1.9484997,2.1830401,66.14276187619569,45.85294117647059,0.029411764705882353,-0.9484996795654297,-1.1830401420593262
R. Furness,WSL 2019-2020,38,5,4.8496337,4.403098,80.40275022538547,44.86842105263158,0.13157894736842105,0.15036630630493164,0.5969018936157227
R. Furness,WSL 2022-2023,6,1,0.6753588,1.3747499,48.74986299096302,48.833333333333336,0.16666666666666666,0.32464122772216797,-0.37474989891052246
R. Furness,WSL 2023-2024,7,1,0.39662287,0.8061224,61.509159424184425,46.714285714285715,0.14285714285714285,0.6033771336078644,0.19387757778167725
R. Grant,WSL 2020-2021,2,0,0.44758064,0.0,63.21880418107737,62.5,0.0,-0.44758063554763794,0.0
R. Holloway,WSL 2019-2020,3,0,0.08206687,0.0,39.01285400708051,42.0,0.0,-0.08206687122583389,0.0
R. Holloway,WSL 2020-2021,1,0,0.0,0.0,14.999999999999977,42.0,0.0,0.0,0.0
R. Holloway,WSL 2021-2022,11,0,0.72299254,0.16363636,50.288986353533254,48.63636363636363,0.0,-0.7229925394058228,-0.16363635659217834
R. Hönnudóttir,WSL 2018-2019,1,0,0.0,0.0,29.999999999999954,50.0,0.0,0.0,0.0
R. Hönnudóttir,WSL 2019-2020,1,0,0.0,0.0,26.66666666666669,42.0,0.0,0.0,0.0
R. Imuran,WSL 2025-2026,1,0,0.0,0.0,46.62271740018784,42.0,0.0,0.0,0.0
R. Ishikawa,WSL 2025-2026,1,0,0.1291866,0.14545454,14.483323743763608,50.0,0.0,-0.12918660044670105,-0.145454540848732
R. Jarrett,WSL 2020-2021,15,2,1.6645982,1.5185184,87.26860873507285,46.13333333333333,0.13333333333333333,0.3354017734527588,0.48148155212402344
R. Kafaji,WSL 2024-2025,8,1,1.5012537,1.0,51.421537741925334,48.625,0.125,-0.5012537240982056,0.0
R. Kafaji,WSL 2025-2026,26,2,3.715091,2.5629587,50.387645723648674,48.19230769230769,0.07692307692307693,-1.7150909900665283,-0.5629587173461914
R. Kmita,WSL 2018-2019,6,1,0.6122651,1.2134933,40.63171871176419,47.333333333333336,0.16666666666666666,0.38773488998413086,-0.21349334716796875
R. Knaak,WSL 2024-2025,12,4,1.3252649,3.005861,54.734843974543594,47.916666666666664,0.3333333333333333,2.6747350692749023,0.9941389560699463
R. Knaak,WSL 2025-2026,15,2,1.3165088,1.5270574,45.82649503456626,45.8,0.13333333333333333,0.6834912300109863,0.472942590713501
R. Lavelle,WSL 2020-2021,19,1,1.6190784,1.56222,39.47011842952845,49.05263157894737,0.05263157894736842,-0.6190783977508545,-0.5622199773788452
R. Laws,WSL 2024-2025,1,1,0.962963,0.9866667,11.278790321267218,50.0,1.0,0.037037014961242676,0.013333320617675781
R. Littlejohn,WSL 2020-2021,7,0,0.71011615,0.17777778,52.558734558727565,49.0,0.0,-0.7101161479949951,-0.17777778208255768
R. Littlejohn,WSL 2021-2022,7,0,0.23194048,0.0,71.68696570576569,42.0,0.0,-0.23194047808647156,0.0
R. Mace,WSL 2020-2021,4,2,0.97722816,1.5585077,46.897651831955386,58.5,0.5,1.0227718353271484,0.44149231910705566
R. Mace,WSL 2021-2022,1,0,0.08206687,0.0,65.81826831848771,75.0,0.0,-0.08206687122583389,0.0
R. Mace,WSL 2022-2023,10,0,1.7983449,0.8469565,56.03526175907151,52.6,0.0,-1.7983448505401611,-0.8469564914703369
R. Mace,WSL 2023-2024,2,0,0.16413374,0.2173913,51.98091656882224,46.0,0.0,-0.16413374245166779,-0.21739129722118378
R. Mace,WSL 2024-2025,16,0,0.6210121,0.0,46.52612892201578,44.5,0.0,-0.6210120916366577,0.0
R. Mace,WSL 2025-2026,14,1,1.149308,1.2957575,28.21614679362855,47.857142857142854,0.07142857142857142,-0.1493079662322998,-0.295757532119751
R. Madsen,WSL 2023-2024,3,0,0.68992245,0.0,43.73691247533002,47.333333333333336,0.0,-0.6899224519729614,0.0
R. Maltby,WSL 2025-2026,4,0,0.0,0.0,24.51869700134457,48.0,0.0,0.0,0.0
R. McLauchlan,WSL 2018-2019,7,0,0.99484324,0.16363636,68.08462325329438,46.57142857142857,0.0,-0.9948432445526123,-0.16363635659217834
R. McLauchlan,WSL 2024-2025,4,1,0.97720796,1.0,45.84969224632998,53.5,0.25,0.022792041301727295,0.0
R. McLauchlan,WSL 2025-2026,7,0,0.35391152,0.0,26.431483204362166,51.285714285714285,0.0,-0.35391151905059814,0.0
