season,player,team,n_actions,total_xt,xt_per_action,total_vaep,vaep_per_action,vaep_per90
WSL_2016,L. Staniforth,Yeovil Town WFC,953,1.721,0.005395,-0.131928,-0.000138,-0.123682
WSL_2016,L. Walkley,Reading WFC,18,0.019002,0.003167,0.009546,0.00053,0.045216
WSL_2016,L. Williamson,Liverpool FCW,876,3.311206,0.008973,1.210578,0.001382,1.159064
WSL_2016,M. Bartrip,Reading WFC,950,1.938852,0.006875,-0.543311,-0.000572,-0.509354
WSL_2016,M. Bright,Manchester United WFC,1434,3.792537,0.007436,-0.330308,-0.00023,-0.312924
WSL_2016,M. Campbell,West Ham United WFC,169,1.579792,0.022896,-0.096201,-0.000569,-0.086581
WSL_2016,M. Earps,Reading WFC,887,1.847596,0.006552,0.858739,0.000968,0.831038
WSL_2016,M. Fletcher,Reading WFC,40,-0.072664,-0.006055,-0.002627,-6.6e-05,-0.004925
WSL_2016,M. Green,Arsenal WFC,10,-0.005172,-0.001724,-0.03004,-0.003004,-0.207972
WSL_2016,M. Harris,Arsenal WFC,367,0.855618,0.00744,0.213165,0.000581,0.204094
WSL_2016,M. Hill,Yeovil Town WFC,45,0.023748,0.001979,-0.037177,-0.000826,-0.037177
WSL_2016,M. Lawley,Aston Villa WFC,1290,1.57483,0.004591,-0.416057,-0.000323,-0.39416
WSL_2016,M. Pacheco,Reading WFC,1051,1.189473,0.004218,-0.394381,-0.000375,-0.381659
WSL_2016,M. Sargeant,Aston Villa WFC,208,0.509431,0.006448,0.043912,0.000211,0.0416
WSL_2016,M. Walsh,Notts County WFC,745,1.428898,0.007481,1.160896,0.001558,1.034461
WSL_2016,M. van den Berg,Arsenal WFC,959,2.509688,0.006536,-0.20647,-0.000215,-0.185823
WSL_2016,Marta Corredera,Liverpool FCW,480,1.405357,0.008895,-0.053457,-0.000111,-0.050643
WSL_2016,N. Charles,Arsenal WFC,64,0.070367,0.004139,-0.03492,-0.000546,-0.033434
WSL_2016,N. Dowie,Reading WFC,184,-0.120223,-0.002147,0.00738,4e-05,0.007299
WSL_2016,N. Fahey,Manchester United WFC,999,3.446042,0.005881,1.019103,0.00102,0.975737
WSL_2016,N. Harding,Arsenal WFC,1020,0.337751,0.001149,-0.533843,-0.000523,-0.480459
WSL_2016,N. Jones,Reading WFC,31,-0.03442,-0.005737,-0.086445,-0.002789,-0.087417
WSL_2016,N. Parris,West Ham United WFC,1073,2.722591,0.011536,-1.499757,-0.001398,-1.435937
WSL_2016,Natalia Pablos,Liverpool FCW,428,0.273908,0.001863,-0.515586,-0.001205,-0.48845
WSL_2016,R. Allen,Aston Villa WFC,343,0.560357,0.006368,-0.048636,-0.000142,-0.046566
WSL_2016,R. Allen,Reading WFC,632,0.772465,0.00333,-0.188573,-0.000298,-0.18249
WSL_2016,R. Easton,Reading WFC,178,0.216071,0.004077,-0.02557,-0.000144,-0.024481
WSL_2016,R. Furness,Yeovil Town WFC,58,0.00814,0.000814,-0.080335,-0.001385,-0.096402
WSL_2016,R. Laws,Yeovil Town WFC,1032,3.186477,0.014821,0.90492,0.000877,0.839616
WSL_2016,R. Roberts,Reading WFC,1329,3.65296,0.010558,-0.093949,-7.1e-05,-0.089951
WSL_2016,R. Rowe,Reading WFC,1441,2.341189,0.006414,0.493593,0.000343,0.462744
WSL_2016,R. Spencer,Manchester United WFC,413,0.771851,0.004488,0.610772,0.001479,0.549695
WSL_2016,R. White,Arsenal WFC,817,0.642677,0.00254,-0.544129,-0.000666,-0.489716
WSL_2016,R. Williams,Notts County WFC,937,-0.474165,-0.002044,-0.821776,-0.000877,-0.770415
WSL_2016,R. Yankey,Notts County WFC,313,1.30609,0.019494,-0.201336,-0.000643,-0.192768
WSL_2016,S. Baggaley,Aston Villa WFC,596,0.572953,0.00382,0.621746,0.001043,0.595289
WSL_2016,S. Bannon,Yeovil Town WFC,70,0.105853,0.005571,-0.009307,-0.000133,-0.00974
WSL_2016,S. Barker,Reading WFC,1710,3.831069,0.006605,1.611597,0.000942,1.543018
WSL_2016,S. Bradley-Auckland,Notts County WFC,207,0.253207,0.005064,-0.221038,-0.001068,-0.213908
WSL_2016,S. Chamberlain,Arsenal WFC,1197,1.537424,0.004804,1.922147,0.001606,1.783435
WSL_2016,S. Houghton,West Ham United WFC,1468,4.967444,0.007538,1.667137,0.001136,1.515579
WSL_2016,S. Ingle,Arsenal WFC,1174,4.149888,0.008664,1.211243,0.001032,1.090119
WSL_2016,S. Murray,Arsenal WFC,1046,2.017287,0.005797,0.342753,0.000328,0.321331
WSL_2016,S. Perry-Campbell,Reading WFC,350,0.981155,0.010012,-0.05839,-0.000167,-0.055906
WSL_2016,S. Provan,Reading WFC,80,0.181452,0.011341,0.009248,0.000116,0.00895
WSL_2016,S. Smith,Reading WFC,28,-0.032799,-0.002982,0.00253,9e-05,0.008434
WSL_2016,S. Tierney,Reading WFC,33,-0.016604,-0.002076,-0.037817,-0.001146,-0.057686
WSL_2016,S. Zambra,Yeovil Town WFC,701,1.227204,0.008893,-0.158804,-0.000227,-0.152047
WSL_2016,S. van Veenendaal,Liverpool FCW,918,1.046869,0.002712,1.160668,0.001264,1.088126
WSL_2016,S. van de Sanden,Arsenal WFC,852,0.608804,0.004257,-1.432782,-0.001682,-1.343234
WSL_2016,T. Duggan,West Ham United WFC,1181,2.570627,0.007366,-2.069564,-0.001752,-1.881422
WSL_2016,T. Middag,West Ham United WFC,291,0.954025,0.006863,0.155308,0.000534,0.139777
WSL_2016,T. Oliver,Notts County WFC,157,0.452715,0.011914,-0.026823,-0.000171,-0.026528
WSL_2016,V. Williams,Yeovil Town WFC,1078,1.618113,0.005467,-0.730363,-0.000678,-0.691923
WSL_2016,Vicky Losada,Liverpool FCW,1164,1.859104,0.004077,0.107458,9.2e-05,0.098686
WSL_2017,A. Berger,Aston Villa WFC,391,0.778203,0.005639,0.701479,0.001794,0.68623
WSL_2017,A. Green,Reading WFC,527,0.718007,0.005021,-0.204155,-0.000387,-0.197569
WSL_2017,A. Greenwood,Arsenal WFC,891,3.803708,0.013441,0.850266,0.000954,0.814084
WSL_2017,A. Heatherson,Birmingham City WFC,569,0.602033,0.008027,-0.225774,-0.000397,-0.213891
WSL_2017,A. Hegerberg,Aston Villa WFC,450,0.391477,0.002559,-0.272985,-0.000607,-0.258617
WSL_2017,A. Hodson,Arsenal WFC,747,1.654559,0.006809,-0.120223,-0.000161,-0.113895
WSL_2017,A. Holmes,Yeovil Town WFC,816,1.269032,0.008813,-0.581367,-0.000712,-0.556628
WSL_2017,A. James-Turner,Birmingham City WFC,220,0.246527,0.007044,-0.07733,-0.000352,-0.07404
WSL_2017,A. Johnson,Arsenal WFC,90,0.375765,0.018788,-0.147677,-0.001641,-0.332274
WSL_2017,A. Joice,Yeovil Town WFC,351,-0.067414,-0.000581,-0.20949,-0.000597,-0.204936
WSL_2017,A. Lahmari,Reading WFC,201,0.085413,0.001314,-0.113279,-0.000564,-0.110817
WSL_2017,A. Mannion,Aston Villa WFC,803,2.014161,0.006122,0.42786,0.000533,0.405341
WSL_2017,A. McManus,West Ham United WFC,406,0.87563,0.004292,0.33036,0.000814,0.323178
WSL_2017,A. Moorhouse,Liverpool FCW,72,0.035613,0.001484,-0.09481,-0.001317,-0.093768
WSL_2017,A. Palmer,Everton FC,131,0.224133,0.004574,-0.050055,-0.000382,-0.04844
WSL_2017,A. Patten,Liverpool FCW,819,3.109572,0.0092,1.381853,0.001687,1.309124
WSL_2017,A. Preuß,Yeovil Town WFC,490,0.821552,0.007824,0.737176,0.001504,0.698377
WSL_2017,A. Rodgers,Arsenal WFC,21,-0.039568,-0.005653,-0.115719,-0.00551,-0.801132
WSL_2017,A. Scott,Liverpool FCW,532,0.932934,0.004146,0.279576,0.000526,0.267679
WSL_2017,A. Stringer,Aston Villa WFC,685,0.355589,0.00123,0.274114,0.0004,0.26245
WSL_2017,B. Chaplen,Reading WFC,149,0.179391,0.0039,-0.036053,-0.000242,-0.045701
WSL_2017,B. England,Manchester United WFC,480,1.062582,0.00718,0.047131,9.8e-05,0.04465
WSL_2017,B. Galloway,Yeovil Town WFC,21,0.0316,0.0158,-0.12175,-0.005798,-0.267257
WSL_2017,B. Jackson,Birmingham City WFC,144,0.259194,0.01728,0.11038,0.000767,0.105683
WSL_2017,B. Jane,Reading WFC,556,0.29282,0.002077,-0.281872,-0.000507,-0.269878
WSL_2017,B. Leon,Yeovil Town WFC,337,0.122121,0.001879,-0.030783,-9.1e-05,-0.029473
WSL_2017,B. Mead,Liverpool FCW,223,-0.07975,-0.001945,-0.418099,-0.001875,-0.396093
WSL_2017,C. Arthur,Everton FC,689,1.385016,0.007738,-0.060814,-8.8e-05,-0.058226
WSL_2017,C. Dunn,Manchester United WFC,582,1.229515,0.007275,-0.517296,-0.000889,-0.495283
WSL_2017,C. Emslie,Everton FC,616,0.197417,0.001274,-0.817606,-0.001327,-0.791232
WSL_2017,C. Estcourt,Reading WFC,149,0.131782,0.002745,-0.057347,-0.000385,-0.054906
WSL_2017,C. Haines,Aston Villa WFC,161,0.088532,0.001581,-0.38474,-0.00239,-0.372329
WSL_2017,C. Haynes,Birmingham City WFC,161,0.227934,0.018995,0.326905,0.00203,0.334334
WSL_2017,C. Humphrey,Liverpool FCW,53,0.262183,0.010487,0.026773,0.000505,0.080319
WSL_2017,C. Kelly,Liverpool FCW,249,0.429798,0.008427,-0.125889,-0.000506,-0.119263
WSL_2017,C. Leach,Everton FC,829,0.79931,0.003005,1.527123,0.001842,1.462139
WSL_2017,C. Lloyd,West Ham United WFC,303,0.292601,0.003612,-0.546901,-0.001805,-0.523628
WSL_2017,C. Peplow,Aston Villa WFC,263,0.710174,0.005774,0.124673,0.000474,0.120651
WSL_2017,C. Stoney,Arsenal WFC,426,1.128344,0.005877,0.405734,0.000952,0.392646
WSL_2017,C. Telford,Manchester United WFC,473,0.763736,0.004773,0.552782,0.001169,0.529259
WSL_2017,C. Weir,Arsenal WFC,702,0.720403,0.003146,-0.314763,-0.000448,-0.301369
WSL_2017,C. Wellings,Aston Villa WFC,174,-0.126251,-0.002476,-0.154226,-0.000886,-0.147663
WSL_2017,D. Brown,Yeovil Town WFC,120,0.145583,0.005392,-0.125295,-0.001044,-0.129615
WSL_2017,D. Bruinenberg,Yeovil Town WFC,533,0.791433,0.004301,0.081847,0.000154,0.078364
WSL_2017,D. Carter,Liverpool FCW,600,0.231477,0.001378,-0.952922,-0.001588,-0.902768
WSL_2017,D. Cooper,Manchester United WFC,683,2.205467,0.006161,0.344016,0.000504,0.32591
WSL_2017,D. Janssen,Liverpool FCW,834,2.164383,0.007362,0.448151,0.000537,0.424564
WSL_2017,D. Spence,Manchester United WFC,391,1.034927,0.008214,-0.075025,-0.000192,-0.071832
WSL_2017,D. Stokes,West Ham United WFC,649,0.829664,0.002561,0.382204,0.000589,0.369875
WSL_2017,D. van de Donk,Liverpool FCW,633,0.189017,0.000871,-0.658954,-0.001041,-0.630914
WSL_2017,E. Aluko,Manchester United WFC,49,0.184017,0.013144,-0.080037,-0.001633,-0.120055
WSL_2017,E. Brazil,Aston Villa WFC,332,-0.373887,-0.004505,-0.548447,-0.001652,-0.530756
WSL_2017,E. Curson,Birmingham City WFC,401,0.522145,0.006781,-0.167748,-0.000418,-0.16061
WSL_2017,E. Cuthbert,Manchester United WFC,242,0.016209,0.000198,-0.177114,-0.000732,-0.169577
WSL_2017,E. Fletcher,Arsenal WFC,100,0.134257,0.004331,-0.045414,-0.000454,-0.048658
WSL_2017,E. Pusey,Birmingham City WFC,82,-0.115261,-0.009605,-0.256645,-0.00313,-0.607843
WSL_2017,E. Roebuck,West Ham United WFC,113,0.112116,0.002002,0.19512,0.001727,0.188826
WSL_2017,E. Syme,Everton FC,22,0.056491,0.006277,0.027907,0.001269,0.156979
WSL_2017,E. Toone,West Ham United WFC,24,0.042941,0.005368,-0.049172,-0.002049,-0.245859
WSL_2017,E. Westwood,Aston Villa WFC,458,1.171583,0.007559,0.190411,0.000416,0.182308
WSL_2017,E. White,Aston Villa WFC,313,0.002067,2.2e-05,-0.159326,-0.000509,-0.152546
WSL_2017,E. Wilson,Everton FC,270,0.471919,0.006647,0.087579,0.000324,0.084754
WSL_2017,F. Allen,Everton FC,511,0.862547,0.00707,0.167856,0.000328,0.160713
WSL_2017,F. Ayisi,Aston Villa WFC,145,-0.121323,-0.003914,-0.167819,-0.001157,-0.160677
WSL_2017,F. Brown,Everton FC,396,0.750742,0.005687,-0.051876,-0.000131,-0.049668
WSL_2017,F. Kirby,Manchester United WFC,206,0.097288,0.001452,-0.524134,-0.002544,-0.518374
WSL_2017,F. Kitching,Manchester United WFC,34,0.059148,0.003286,-0.023285,-0.000685,-0.025556
WSL_2017,F. Williams,Liverpool FCW,423,0.941249,0.004852,0.354316,0.000838,0.335668
WSL_2017,G. Bonner,Arsenal WFC,788,2.00267,0.007336,0.098062,0.000124,0.091934
WSL_2017,G. Davison,Manchester United WFC,508,1.710275,0.01012,-0.053036,-0.000104,-0.050779
WSL_2017,G. Evans,Everton FC,379,0.81433,0.006169,0.000769,2e-06,0.000744
WSL_2017,G. Flaherty,Manchester United WFC,489,1.355683,0.005511,0.504329,0.001031,0.482868
WSL_2017,G. Stanway,West Ham United WFC,487,0.782582,0.004163,-0.469159,-0.000963,-0.444466
WSL_2017,H. Bleazard,Birmingham City WFC,731,2.135992,0.018737,0.770855,0.001055,0.738053
WSL_2017,H. Blundell,Manchester United WFC,502,0.419357,0.002173,0.093843,0.000187,0.090816
WSL_2017,H. Ladd,Everton FC,711,1.667341,0.006388,0.40224,0.000566,0.389264
WSL_2017,H. O'Reilly,Liverpool FCW,618,0.274171,0.001157,-0.307337,-0.000497,-0.291161
WSL_2017,H. Olsen,Yeovil Town WFC,160,0.186463,0.005827,0.231387,0.001446,0.231387
WSL_2017,H. Scott,Reading WFC,714,0.544157,0.003338,-0.473388,-0.000663,-0.453243
WSL_2017,H. Sharp,Yeovil Town WFC,751,2.115236,0.010629,0.93845,0.00125,0.898516
WSL_2017,H. Short,Birmingham City WFC,571,1.118246,0.01491,0.006007,1.1e-05,0.005751
WSL_2017,I. Christiansen,West Ham United WFC,402,0.497148,0.002644,-0.054665,-0.000136,-0.053476
WSL_2017,J. Beattie,West Ham United WFC,598,2.648038,0.007588,0.550484,0.000921,0.521511
WSL_2017,J. Brett,Everton FC,653,0.376468,0.001575,-0.235761,-0.000361,-0.225729
WSL_2017,J. Carter,Aston Villa WFC,688,0.629216,0.003243,-0.638874,-0.000929,-0.611688
WSL_2017,J. Clarke,Arsenal WFC,317,-0.027541,-0.000332,-0.434031,-0.001369,-0.415561
WSL_2017,J. Jones,Birmingham City WFC,102,0.098486,0.005471,-0.137388,-0.001347,-0.138932
WSL_2017,J. Matthews,Everton FC,187,0.493998,0.007841,0.042002,0.000225,0.040647
WSL_2017,J. Moore,Reading WFC,414,1.549068,0.010757,0.404801,0.000978,0.387576
WSL_2017,J. Nobbs,Liverpool FCW,1054,2.817906,0.005751,0.237748,0.000226,0.225235
WSL_2017,J. Potter,Reading WFC,308,1.262352,0.014026,-0.059775,-0.000194,-0.057846
WSL_2017,J. Ross,West Ham United WFC,177,-0.106963,-0.00191,-0.382937,-0.002163,-0.382937
WSL_2017,J. Scott,West Ham United WFC,507,0.635267,0.002982,0.190032,0.000375,0.183902
WSL_2017,J. Taylor,Liverpool FCW,207,-0.319365,-0.006026,-1.062076,-0.005131,-1.006177
WSL_2017,Ji So-Yun,Manchester United WFC,645,1.526031,0.004769,-0.103893,-0.000161,-0.100542
WSL_2017,K. Asllani,West Ham United WFC,301,0.311404,0.002857,-0.10375,-0.000345,-0.099335
WSL_2017,K. Bardsley,West Ham United WFC,107,0.11711,0.004337,0.220508,0.002061,0.222986
WSL_2017,K. Carney,Manchester United WFC,651,1.868832,0.00838,-0.173725,-0.000267,-0.166332
WSL_2017,K. Chapman,Manchester United WFC,469,0.4504,0.003217,-0.251707,-0.000537,-0.243588
WSL_2017,K. Harrop,Aston Villa WFC,652,2.068706,0.008375,0.460955,0.000707,0.436694
WSL_2017,K. Hines,Reading WFC,37,0.028244,0.004035,0.02543,0.000687,0.120458
WSL_2017,K. Linnett,Reading WFC,305,-0.008223,-0.000104,-0.439037,-0.001439,-0.420354
WSL_2017,K. Longhurst,Arsenal WFC,166,0.066273,0.001325,-0.102347,-0.000617,-0.099045
WSL_2017,K. McCabe,Liverpool FCW,84,-0.02447,-0.000906,-0.103166,-0.001228,-0.265285
WSL_2017,K. Ramshaw,Yeovil Town WFC,458,0.338574,0.002869,-0.552988,-0.001207,-0.535149
WSL_2017,K. Snook,Birmingham City WFC,78,-0.012099,-0.001512,-0.058671,-0.000752,-0.057396
WSL_2017,K. Walsh,West Ham United WFC,680,0.952909,0.00287,0.264466,0.000389,0.250546
WSL_2017,K. Zelem,Arsenal WFC,312,0.170494,0.001564,-0.345439,-0.001107,-0.330739
WSL_2017,L. Agg,Everton FC,56,-0.081942,-0.013657,-0.12734,-0.002274,-0.125941
WSL_2017,L. Bronze,West Ham United WFC,822,1.326569,0.00459,0.334619,0.000407,0.323825
WSL_2017,L. Bruton,Reading WFC,537,0.418752,0.002667,0.115673,0.000215,0.110751
WSL_2017,L. Burridge,Birmingham City WFC,2,0.0,,-0.001174,-0.000587,-0.105656
WSL_2017,L. Coombs,Arsenal WFC,652,1.951469,0.008635,0.246543,0.000378,0.236052
WSL_2017,L. Dykes,Everton FC,63,0.104666,0.013083,0.084831,0.001347,0.212078
WSL_2017,L. Hemp,Everton FC,203,0.268101,0.009575,-0.293998,-0.001448,-0.293998
WSL_2017,L. Quinn,Liverpool FCW,264,0.951359,0.009061,0.154909,0.000587,0.148318
WSL_2017,L. Quinn,Birmingham City WFC,440,0.37779,0.006996,-0.272165,-0.000619,-0.260583
WSL_2017,L. Staniforth,Yeovil Town WFC,678,0.544669,0.002055,0.142856,0.000211,0.136777
WSL_2017,L. Williamson,Liverpool FCW,724,2.1916,0.006723,0.333663,0.000461,0.316102
WSL_2017,L. Woodham,Everton FC,152,0.028535,0.000839,-0.261175,-0.001718,-0.255497
WSL_2017,L. Wubben-Moy,Liverpool FCW,620,1.845925,0.006688,0.332619,0.000536,0.318465
WSL_2017,M. Alexander,Everton FC,616,1.443182,0.007886,0.258867,0.00042,0.25324
WSL_2017,M. Barron-Clark,Birmingham City WFC,165,0.206937,0.008622,-0.069585,-0.000422,-0.070366
WSL_2017,M. Bartrip,Reading WFC,187,0.419504,0.005747,-0.045543,-0.000244,-0.045043
WSL_2017,M. Bright,Manchester United WFC,676,2.378644,0.008745,0.517389,0.000765,0.495372
WSL_2017,M. Campbell,West Ham United WFC,403,1.871981,0.011345,-0.216825,-0.000538,-0.205413
WSL_2017,M. Earps,Reading WFC,707,1.509067,0.00621,1.340308,0.001896,1.283273
WSL_2017,M. Ewers,Aston Villa WFC,171,0.027396,0.00036,-0.087288,-0.00051,-0.082694
WSL_2017,M. Fletcher,Reading WFC,254,-0.094353,-0.001522,-0.262007,-0.001032,-0.250858
WSL_2017,M. Hill,Yeovil Town WFC,511,0.277108,0.001835,-0.174256,-0.000341,-0.168635
WSL_2017,M. Hourihan,West Ham United WFC,176,0.032483,0.000401,0.308788,0.001754,0.302075
WSL_2017,M. Lambert,Yeovil Town WFC,222,0.042936,0.00116,-0.196899,-0.000887,-0.190548
WSL_2017,M. Lawley,West Ham United WFC,314,0.306483,0.00316,-0.263561,-0.000839,-0.257831
WSL_2017,M. Mjelde,Manchester United WFC,789,2.123284,0.006338,0.254895,0.000323,0.244048
WSL_2017,M. Sargeant,Aston Villa WFC,639,2.00585,0.007805,0.768523,0.001203,0.728075
WSL_2017,M. Turner,Everton FC,739,1.081843,0.00322,0.1449,0.000196,0.138734
WSL_2017,M. Walsh,Birmingham City WFC,524,0.970922,0.013121,1.153404,0.002201,1.092698
WSL_2017,M. van den Berg,Reading WFC,329,1.017078,0.008619,0.119033,0.000362,0.113968
WSL_2017,N. Charles,Arsenal WFC,554,0.48503,0.003647,0.054423,9.8e-05,0.052668
WSL_2017,N. Cousins,Birmingham City WFC,567,0.837502,0.009517,-0.287996,-0.000508,-0.287996
WSL_2017,N. Fahey,Manchester United WFC,131,0.627276,0.008477,0.133318,0.001018,0.131853
WSL_2017,N. Haigh,Birmingham City WFC,394,1.196618,0.018697,0.246183,0.000625,0.235707
WSL_2017,N. Harding,Arsenal WFC,427,0.272955,0.002084,-1.101755,-0.00258,-1.066215
WSL_2017,N. Jones,Birmingham City WFC,421,0.551546,0.006197,0.087997,0.000209,0.083366
WSL_2017,N. Lawrence,Birmingham City WFC,465,0.046831,0.000699,-0.639827,-0.001376,-0.619188
WSL_2017,N. Parris,West Ham United WFC,513,0.129888,0.001325,-0.934361,-0.001821,-0.894601
WSL_2017,O. Fergusson,Everton FC,348,0.329125,0.007155,-0.574932,-0.001652,-0.550467
WSL_2017,O. Watt,Yeovil Town WFC,29,0.066282,0.011047,-0.000257,-9e-06,-0.001651
WSL_2017,P. Pattinson,Yeovil Town WFC,18,-0.017452,-0.017452,-0.031366,-0.001743,-0.134424
WSL_2017,P. Sawyer,Everton FC,8,0.0,,0.012735,0.001592,0.573081
WSL_2017,P. Williams,Aston Villa WFC,685,1.43836,0.008036,0.012156,1.8e-05,0.011516
WSL_2017,P. Wilson,Everton FC,84,0.059671,0.002387,-0.127872,-0.001522,-0.149461
WSL_2017,R. Allen,Reading WFC,665,0.978861,0.00375,0.252593,0.00038,0.241844
WSL_2017,R. Bachmann,Manchester United WFC,433,1.265018,0.01063,-0.349852,-0.000808,-0.327986
WSL_2017,R. Furness,Reading WFC,678,1.201479,0.006357,-0.077546,-0.000114,-0.074246
WSL_2017,R. Rowe,Reading WFC,329,1.159412,0.012077,-0.085886,-0.000261,-0.083115
WSL_2017,R. Williams,Aston Villa WFC,314,0.14622,0.002565,-0.276581,-0.000881,-0.262025
WSL_2017,S. Baggaley,Aston Villa WFC,218,0.277367,0.005136,0.18814,0.000863,0.18405
WSL_2017,S. Bannon,Yeovil Town WFC,481,1.021537,0.008373,-0.030155,-6.3e-05,-0.0295
WSL_2017,S. Chamberlain,Arsenal WFC,584,1.095758,0.006156,1.087916,0.001863,1.019921
WSL_2017,S. Houghton,West Ham United WFC,752,3.229609,0.008897,1.024127,0.001362,0.970226
WSL_2017,S. Ingle,Arsenal WFC,598,2.330785,0.009876,0.524227,0.000877,0.496636
WSL_2017,S. Mayling,Aston Villa WFC,517,1.230145,0.008368,-0.359558,-0.000695,-0.344258
WSL_2017,S. Williams,Birmingham City WFC,26,0.02637,0.003767,0.006818,0.000262,0.034088
WSL_2017,S. Wiltshire,Birmingham City WFC,200,-0.124697,-0.003464,-0.426852,-0.002134,-0.408688
WSL_2017,S. Zambra,Yeovil Town WFC,450,0.646931,0.006469,-0.539394,-0.001199,-0.511005
WSL_2017,S. van Veenendaal,Liverpool FCW,433,0.547459,0.003298,0.378494,0.000874,0.362388
WSL_2017,S. van de Sanden,Arsenal WFC,399,0.593441,0.006668,-0.403895,-0.001012,-0.382637
WSL_2017,T. Duggan,West Ham United WFC,463,-0.065669,-0.000405,-0.699364,-0.001511,-0.669604
WSL_2017,T. Middag,West Ham United WFC,121,0.194824,0.003418,0.124188,0.001026,0.122823
WSL_2017,V. Williams,Yeovil Town WFC,844,1.840178,0.00742,0.573838,0.00068,0.543636
WSL_2017-2018,A. Asante,Manchester United WFC,277,0.648454,0.004294,0.092905,0.000335,0.089908
WSL_2017-2018,A. Berger,Aston Villa WFC,1101,1.857225,0.004319,1.968,0.001787,1.825979
WSL_2017-2018,A. Blanchard,Arsenal WFC,7,-0.007524,-0.007524,0.013338,0.001905,0.133377
WSL_2017-2018,A. Filbey,Liverpool FCW,15,0.036427,0.009107,-0.019993,-0.001333,-0.138415
WSL_2017-2018,A. Green,Reading WFC,337,1.190928,0.010447,-0.061426,-0.000182,-0.058194
WSL_2017-2018,A. Greenwood,Arsenal WFC,2229,7.983854,0.010702,1.187687,0.000533,1.137147
WSL_2017-2018,A. Heatherson,Birmingham City WFC,1005,0.973987,0.006126,-0.335695,-0.000334,-0.318027
WSL_2017-2018,A. Hegerberg,Aston Villa WFC,216,0.304086,0.005529,-0.060224,-0.000279,-0.059562
WSL_2017-2018,A. Hodson,Arsenal WFC,442,0.376825,0.002833,-0.467664,-0.001058,-0.452578
WSL_2017-2018,A. James-Turner,Leicester City FC,1158,1.472972,0.003907,-0.012524,-1.1e-05,-0.011865
WSL_2017-2018,A. James-Turner,Arsenal WFC,228,0.544339,0.009072,-0.054609,-0.00024,-0.052847
WSL_2017-2018,A. Johnson,Arsenal WFC,365,0.783422,0.008161,-0.285322,-0.000782,-0.276118
WSL_2017-2018,A. Joice,Yeovil Town WFC,734,0.205367,0.001032,-1.244223,-0.001695,-1.178737
WSL_2017-2018,A. Kuyken,Liverpool FCW,19,0.013969,0.002328,-0.056835,-0.002991,-0.639394
WSL_2017-2018,A. Mannion,Aston Villa WFC,1780,3.811807,0.004637,0.267826,0.00015,0.256429
WSL_2017-2018,A. McManus,West Ham United WFC,1984,5.606151,0.005545,0.726878,0.000366,0.681448
WSL_2017-2018,A. Moorhouse,Liverpool FCW,214,0.035434,0.000262,0.394282,0.001842,0.377504
WSL_2017-2018,A. Palmer,Everton FC,427,0.555552,0.005291,-0.03297,-7.7e-05,-0.031906
WSL_2017-2018,A. Preuß,Yeovil Town WFC,230,0.327718,0.005372,0.363387,0.00158,0.347924
WSL_2017-2018,A. Rodgers,Arsenal WFC,90,0.117047,0.005852,-0.085517,-0.00095,-0.084577
WSL_2017-2018,A. Scott,Liverpool FCW,125,0.292049,0.005035,-0.020016,-0.00016,-0.020016
WSL_2017-2018,A. Stringer,Aston Villa WFC,361,-0.082298,-0.000556,-0.228275,-0.000632,-0.20964
WSL_2017-2018,A. Young,Yeovil Town WFC,11,-0.00892,-0.00446,0.017113,0.001556,0.057043
WSL_2017-2018,B. Chaplen,Reading WFC,862,0.253637,0.001256,-1.509943,-0.001752,-1.44569
WSL_2017-2018,B. England,Arsenal WFC,1187,-0.608292,-0.001901,-2.272288,-0.001914,-2.175595
WSL_2017-2018,B. Flaherty,Arsenal WFC,162,0.106618,0.0026,0.087398,0.000539,0.087398
WSL_2017-2018,B. Galloway,Yeovil Town WFC,482,0.09407,0.001254,-0.944207,-0.001959,-0.885194
WSL_2017-2018,B. Jackson,Birmingham City WFC,966,1.886526,0.01233,0.202914,0.00021,0.190232
WSL_2017-2018,B. Jane,Reading WFC,270,0.314752,0.003384,0.046453,0.000172,0.044476
WSL_2017-2018,B. Mead,Liverpool FCW,1105,1.884321,0.005338,-0.971932,-0.00088,-0.930573
